time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.654514548608654,16.30777447778116,1.7308737028415748
0.0013333333333333333,-0.6530301525358779,16.28554895556232,1.7317410858058058
0.002,-0.6515468117816715,16.26332343334348,1.7326021488926928
0.0026666666666666666,-0.6500645263460351,16.24109791112464,1.7334568921022357
0.003333333333333333,-0.6485832962289684,16.2188723889058,1.7343053154344348
0.004,-0.6471031214304716,16.19664686668696,1.7351474188892897
0.004666666666666667,-0.6456240019505446,16.174421344468122,1.7359832024668005
0.005333333333333334,-0.6441459377891874,16.152195822249283,1.7368126661669674
0.006000000000000001,-0.6426689289464,16.129970300030443,1.7376358099897904
0.006666666666666668,-0.6411929754221827,16.107744777811604,1.7384526339352695
0.007333333333333335,-0.639718077216535,16.085519255592764,1.7392631380034047
0.008000000000000002,-0.6382442343294573,16.063293733373925,1.7400673221941958
0.008666666666666668,-0.6367714467609492,16.041068211155082,1.7408651865076428
0.009333333333333334,-0.6352997145110111,16.018842688936243,1.7416567309437458
0.01,-0.6338290375796429,15.996617166717405,1.742441955502505
0.010666666666666666,-0.6323594159668444,15.974391644498565,1.74322086018392
0.011333333333333332,-0.6308908496726159,15.952166122279726,1.7439934449879912
0.011999999999999999,-0.6294233386969571,15.929940600060887,1.7447597099147185
0.012666666666666665,-0.6279568830398681,15.907715077842047,1.7455196549641014
0.01333333333333333,-0.626491482701349,15.885489555623206,1.7462732801361407
0.013999999999999997,-0.6250271376813997,15.863264033404366,1.7470205854308358
0.014666666666666663,-0.6235638479800203,15.841038511185527,1.747761570848187
0.015333333333333329,-0.6221016135972108,15.818812988966688,1.7484962363881944
0.015999999999999997,-0.620640434532971,15.796587466747848,1.7492245820508576
0.016666666666666663,-0.6191803107873012,15.774361944529009,1.749946607836177
0.01733333333333333,-0.6177212423602011,15.75213642231017,1.7506623137441522
0.017999999999999995,-0.6162632292516708,15.72991090009133,1.7513716997747835
0.01866666666666666,-0.6148062714617105,15.70768537787249,1.7520747659280709
0.019333333333333327,-0.6133503689903199,15.68545985565365,1.7527715122040142
0.019999999999999993,-0.6118955218374993,15.663234333434811,1.7534619386026136
0.02066666666666666,-0.6104417300032483,15.641008811215972,1.7541460451238688
0.021333333333333326,-0.6089889934875673,15.618783288997133,1.7548238317677802
0.021999999999999992,-0.6075373122904562,15.596557766778293,1.7554952985343475
0.022666666666666658,-0.6060866864119148,15.574332244559452,1.7561604454235709
0.023333333333333324,-0.6046371158519432,15.552106722340612,1.7568192724354503
0.02399999999999999,-0.6031886006105416,15.529881200121773,1.757471779569986
0.024666666666666656,-0.6017411406877097,15.507655677902934,1.7581179668271774
0.025333333333333322,-0.6002947360834477,15.485430155684094,1.758757834207025
0.02599999999999999,-0.5988493867977555,15.463204633465255,1.7593913817095284
0.026666666666666655,-0.5974050928306331,15.440979111246415,1.760018609334688
0.02733333333333332,-0.5959618541820807,15.418753589027576,1.7606395170825033
0.027999999999999987,-0.594519670852098,15.396528066808736,1.7612541049529749
0.028666666666666653,-0.5930785428406852,15.374302544589897,1.7618623729461023
0.02933333333333332,-0.5916384701478422,15.352077022371057,1.7624643210618858
0.029999999999999985,-0.590199452773569,15.329851500152218,1.7630599493003254
0.03066666666666665,-0.5887614907178658,15.307625977933379,1.763649257661421
0.03133333333333332,-0.5873245839807323,15.285400455714537,1.7642322461451727
0.03199999999999999,-0.5858887325621687,15.263174933495698,1.7648089147515804
0.032666666666666656,-0.5844539364621748,15.240949411276858,1.765379263480644
0.033333333333333326,-0.5830201956807508,15.218723889058019,1.7659432923323637
0.033999999999999996,-0.5815875102178967,15.19649836683918,1.7665010013067393
0.034666666666666665,-0.5801558800736124,15.17427284462034,1.767052390403771
0.035333333333333335,-0.578725305247898,15.1520473224015,1.7675974596234587
0.036000000000000004,-0.5772957857407535,15.129821800182661,1.7681362089658024
0.036666666666666674,-0.5758673215521786,15.107596277963822,1.7686686384308021
0.03733333333333334,-0.5744399126821736,15.08537075574498,1.769194748018458
0.03800000000000001,-0.5730135591307385,15.063145233526141,1.7697145377287695
0.03866666666666668,-0.5715882608978733,15.040919711307302,1.7702280075617374
0.03933333333333335,-0.5701640179835779,15.018694189088462,1.770735157517361
0.04000000000000002,-0.5687408303878524,14.996468666869623,1.771235987595641
0.04066666666666669,-0.5673186981106966,14.974243144650783,1.7717304977965769
0.04133333333333336,-0.5658976211521106,14.952017622431942,1.7722186881201687
0.04200000000000003,-0.5644775995120945,14.929792100213103,1.7727005585664166
0.0426666666666667,-0.5630586331906483,14.907566577994263,1.7731761091353204
0.04333333333333337,-0.561640722187772,14.885341055775424,1.7736453398268803
0.04400000000000004,-0.5602238665034653,14.863115533556584,1.7741082506410963
0.04466666666666671,-0.5588080661377287,14.840890011337745,1.7745648415779682
0.04533333333333338,-0.5573933210905617,14.818664489118905,1.7750151126374962
0.04600000000000005,-0.5559796313619647,14.796438966900066,1.77545906381968
0.04666666666666672,-0.5545669969519376,14.774213444681227,1.77589669512452
0.04733333333333339,-0.5531554178604802,14.751987922462385,1.7763280065520162
0.048000000000000057,-0.5517448940875925,14.729762400243546,1.776752998102168
0.048666666666666726,-0.550335425633275,14.707536878024706,1.777171669774976
0.049333333333333396,-0.5489270124975271,14.685311355805867,1.77758402157044
0.050000000000000065,-0.547519654680349,14.663085833587028,1.77799005348856
0.050666666666666735,-0.5461133521817408,14.640860311368188,1.7783897655293361
0.051333333333333404,-0.5447081050017025,14.618634789149347,1.7787831576927682
0.052000000000000074,-0.543303913140234,14.596409266930507,1.7791702299788563
0.052666666666666744,-0.5419007765973354,14.574183744711668,1.7795509823876003
0.05333333333333341,-0.5404986953730064,14.551958222492829,1.7799254149190005
0.05400000000000008,-0.5390976694672475,14.529732700273989,1.7802935275730567
0.05466666666666675,-0.5376976988800583,14.50750717805515,1.7806553203497688
0.05533333333333342,-0.536298783611439,14.48528165583631,1.781010793249137
0.05600000000000009,-0.5349009236613895,14.46305613361747,1.7813599462711613
0.05666666666666676,-0.5335041190299099,14.44083061139863,1.7817027794158415
0.05733333333333343,-0.532108369717,14.41860508917979,1.7820392926831776
0.0580000000000001,-0.53071367572266,14.39637956696095,1.78236948607317
0.05866666666666677,-0.5293200370468899,14.374154044742111,1.7826933595858183
0.05933333333333344,-0.5279274536896897,14.351928522523272,1.7830109132211223
0.06000000000000011,-0.5265359256510592,14.329703000304432,1.7833221469790825
0.06066666666666678,-0.5251454529309987,14.307477478085591,1.783627060859699
0.06133333333333345,-0.5237560355295079,14.285251955866752,1.7839256548629712
0.06200000000000012,-0.5223676734465869,14.263026433647912,1.7842179289888995
0.06266666666666679,-0.5209803666822357,14.240800911429073,1.784503883237484
0.06333333333333345,-0.5195941152364546,14.218575389210233,1.7847835176087243
0.06400000000000011,-0.518208919109243,14.196349866991394,1.7850568321026206
0.06466666666666677,-0.5168247783006016,14.174124344772554,1.7853238267191731
0.06533333333333344,-0.5154416928105298,14.151898822553715,1.7855845014583815
0.0660000000000001,-0.5140596626390279,14.129673300334876,1.7858388563202459
0.06666666666666676,-0.5126786877860958,14.107447778116036,1.7860868913047663
0.06733333333333343,-0.5112987682517337,14.085222255897197,1.7863286064119426
0.06800000000000009,-0.5099199040359412,14.062996733678357,1.7865640016417752
0.06866666666666675,-0.5085420951387186,14.040771211459518,1.7867930769942637
0.06933333333333341,-0.507165341560066,14.018545689240678,1.787015832469408
0.07000000000000008,-0.5057896432999831,13.996320167021839,1.7872322680672086
0.07066666666666674,-0.5044150003584701,13.974094644803,1.7874423837876652
0.0713333333333334,-0.5030414127355268,13.95186912258416,1.7876461796307779
0.07200000000000006,-0.5016688804311535,13.92964360036532,1.7878436555965465
0.07266666666666673,-0.5002974034453499,13.907418078146481,1.788034811684971
0.07333333333333339,-0.49892698177811634,13.885192555927642,1.7882196478960513
0.07400000000000005,-0.4975576154294524,13.862967033708802,1.788398164229788
0.07466666666666671,-0.4961893043993585,13.840741511489963,1.7885703606861807
0.07533333333333338,-0.49482204868783425,13.818515989271123,1.7887362372652293
0.07600000000000004,-0.49345584829488,13.796290467052284,1.7888957939669339
0.0766666666666667,-0.4920907032204954,13.774064944833444,1.7890490307912947
0.07733333333333337,-0.49072661346468077,13.751839422614605,1.7891959477383113
0.07800000000000003,-0.48936357902743594,13.729613900395766,1.789336544807984
0.07866666666666669,-0.48800159990876096,13.707388378176926,1.7894708220003128
0.07933333333333335,-0.48664067610865586,13.685162855958087,1.7895987793152976
0.08000000000000002,-0.48528080762712056,13.662937333739247,1.7897204167529381
0.08066666666666668,-0.48392199446415507,13.640711811520408,1.789835734313235
0.08133333333333334,-0.4825642366197594,13.618486289301568,1.7899447319961876
0.082,-0.48120753409393363,13.596260767082729,1.7900474098017964
0.08266666666666667,-0.4798518868866776,13.57403524486389,1.7901437677300613
0.08333333333333333,-0.4784972949979916,13.55180972264505,1.7902338057809821
0.08399999999999999,-0.47714375842787526,13.52958420042621,1.790317523954559
0.08466666666666665,-0.47579127717632885,13.507358678207371,1.790394922250792
0.08533333333333332,-0.4744398512433522,13.485133155988532,1.7904660006696809
0.08599999999999998,-0.47308948062894546,13.462907633769692,1.7905307592112256
0.08666666666666664,-0.47174016533310853,13.440682111550853,1.7905891978754265
0.0873333333333333,-0.4703919053558414,13.418456589332013,1.7906413166622834
0.08799999999999997,-0.46904470069714416,13.396231067113174,1.7906871155717963
0.08866666666666663,-0.46769855135701677,13.374005544894334,1.7907265946039652
0.08933333333333329,-0.4663534573354592,13.351780022675495,1.7907597537587903
0.08999999999999996,-0.46500941863247147,13.329554500456656,1.7907865930362714
0.09066666666666662,-0.46366643524805357,13.307328978237816,1.7908071124364084
0.09133333333333328,-0.46232450718220547,13.285103456018977,1.7908213119592014
0.09199999999999994,-0.4609836344349273,13.262877933800137,1.7908291916046502
0.0926666666666666,-0.4596438170062188,13.240652411581298,1.7908307513727553
0.09333333333333327,-0.45830505489608037,13.218426889362458,1.7908259912635163
0.09399999999999993,-0.45696734810451156,13.196201367143619,1.7908149112769334
0.0946666666666666,-0.4556306966315127,13.17397584492478,1.7907975114130066
0.09533333333333326,-0.45429510047708366,13.15175032270594,1.7907737916717357
0.09599999999999992,-0.45296055964122445,13.1295248004871,1.7907437520531209
0.09666666666666658,-0.4516270741239351,13.107299278268261,1.790707392557162
0.09733333333333324,-0.45029464392521557,13.085073756049422,1.7906647131838591
0.0979999999999999,-0.4489632690450659,13.062848233830582,1.7906157139332124
0.09866666666666657,-0.44763294948348603,13.040622711611743,1.7905603948052216
0.09933333333333323,-0.44630368524047603,13.018397189392903,1.7904987557998866
0.0999999999999999,-0.44497547631603585,12.996171667174064,1.7904307969172077
0.10066666666666656,-0.4436483227101655,12.973946144955224,1.790356518157185
0.10133333333333322,-0.442322224422865,12.951720622736385,1.7902759195198183
0.10199999999999988,-0.4409971814541344,12.929495100517546,1.7901890010051076
0.10266666666666655,-0.4396731938039735,12.907269578298706,1.790095762613053
0.10333333333333321,-0.4383502614723826,12.885044056079867,1.7899962043436541
0.10399999999999987,-0.4370283844593614,12.862818533861027,1.7898903261969115
0.10466666666666653,-0.4357075627649101,12.840593011642188,1.789778128172825
0.1053333333333332,-0.43438779638902864,12.818367489423348,1.789659610271394
0.10599999999999986,-0.433069085331717,12.796141967204509,1.7895347724926194
0.10666666666666652,-0.4317514295929752,12.77391644498567,1.789403614836501
0.10733333333333318,-0.43043482917280323,12.75169092276683,1.7892661373030383
0.10799999999999985,-0.4291192840712011,12.72946540054799,1.7891223398922316
0.10866666666666651,-0.42780479428816875,12.707239878329151,1.7889722226040812
0.10933333333333317,-0.4264913598237064,12.685014356110312,1.7888157854385867
0.10999999999999983,-0.42517898067781373,12.662788833891472,1.788653028395748
0.1106666666666665,-0.42386765685049105,12.640563311672633,1.7884839514755655
0.11133333333333316,-0.42255738834173806,12.618337789453793,1.7883085546780388
0.11199999999999982,-0.421248175151555,12.596112267234954,1.7881268380031683
0.11266666666666648,-0.4199400172799417,12.573886745016114,1.7879388014509539
0.11333333333333315,-0.4186329147268983,12.551661222797275,1.7877444450213955
0.11399999999999981,-0.4173268674924247,12.529435700578436,1.787543768714493
0.11466666666666647,-0.416021875576521,12.507210178359596,1.7873367725302465
0.11533333333333314,-0.4147179389791871,12.484984656140757,1.7871234564686562
0.1159999999999998,-0.41341505770042297,12.462759133921917,1.7869038205297219
0.11666666666666646,-0.41211323174022874,12.440533611703078,1.7866778647134434
0.11733333333333312,-0.41081246109860436,12.418308089484238,1.7864455890198208
0.11799999999999979,-0.4095127457755498,12.396082567265399,1.7862069934488547
0.11866666666666645,-0.4082140857710651,12.37385704504656,1.7859620780005443
0.11933333333333311,-0.40691648108515016,12.35163152282772,1.7857108426748898
0.11999999999999977,-0.40561993171780514,12.32940600060888,1.7854532874718916
0.12066666666666644,-0.4043244376690299,12.307180478390041,1.7851894123915493
0.1213333333333331,-0.4030299989388246,12.284954956171202,1.784919217433863
0.12199999999999976,-0.40173661552718903,12.262729433952362,1.7846427025988327
0.12266666666666642,-0.40044428743412336,12.240503911733523,1.7843598678864585
0.12333333333333309,-0.3991530146596275,12.218278389514683,1.7840707132967404
0.12399999999999975,-0.3978627972037015,12.196052867295844,1.7837752388296781
0.12466666666666641,-0.3965736350663453,12.173827345077004,1.7834734444852718
0.12533333333333307,-0.39528552824755897,12.151601822858165,1.7831653302635215
0.12599999999999975,-0.39399847674734245,12.129376300639326,1.7828508961644274
0.12666666666666643,-0.3927124805656958,12.107150778420486,1.7825301421879893
0.1273333333333331,-0.3914275397026189,12.084925256201645,1.7822030683342072
0.12799999999999978,-0.39014365415811186,12.062699733982805,1.781869674603081
0.12866666666666646,-0.38886082393217475,12.040474211763964,1.781529960994611
0.12933333333333313,-0.3875790490248074,12.018248689545125,1.7811839275087968
0.1299999999999998,-0.38629832943600984,11.996023167326285,1.7808315741456386
0.1306666666666665,-0.3850186651657822,11.973797645107446,1.7804729009051365
0.13133333333333316,-0.3837400562141244,11.951572122888606,1.7801079077872906
0.13199999999999984,-0.38246250258103637,11.929346600669765,1.7797365947921007
0.13266666666666652,-0.3811860042665182,11.907121078450926,1.7793589619195664
0.1333333333333332,-0.3799105612705699,11.884895556232085,1.7789750091696885
0.13399999999999987,-0.37863617359319146,11.862670034013245,1.7785847365424665
0.13466666666666655,-0.3773628412343828,11.840444511794406,1.7781881440379006
0.13533333333333322,-0.376090564194144,11.818218989575566,1.7777852316559906
0.1359999999999999,-0.37481934247247506,11.795993467356727,1.7773759993967366
0.13666666666666658,-0.3735491760693759,11.773767945137887,1.7769604472601388
0.13733333333333325,-0.3722800649848466,11.751542422919046,1.7765385752461968
0.13799999999999993,-0.37101200921888716,11.729316900700207,1.776110383354911
0.1386666666666666,-0.3697450087714976,11.707091378481365,1.775675871586281
0.13933333333333328,-0.36847906364267774,11.684865856262526,1.7752350399403072
0.13999999999999996,-0.3672141738324279,11.662640334043687,1.7747878884169892
0.14066666666666663,-0.3659503393407477,11.640414811824847,1.7743344170163275
0.1413333333333333,-0.3646875601676375,11.618189289606008,1.7738746257383218
0.142,-0.36342583631309705,11.595963767387166,1.7734085145829719
0.14266666666666666,-0.3621651677771265,11.573738245168327,1.772936083550278
0.14333333333333334,-0.3609055545597257,11.551512722949486,1.7724573326402404
0.14400000000000002,-0.35964699666089484,11.529287200730646,1.7719722618528586
0.1446666666666667,-0.35838949408063375,11.507061678511807,1.7714808711881327
0.14533333333333337,-0.35713304681894253,11.484836156292968,1.770983160646063
0.14600000000000005,-0.3558776548758211,11.462610634074128,1.7704791302266494
0.14666666666666672,-0.3546233182512696,11.440385111855289,1.7699687799298918
0.1473333333333334,-0.35337003694528785,11.418159589636447,1.76945210975579
0.14800000000000008,-0.352117810957876,11.395934067417608,1.7689291197043442
0.14866666666666675,-0.3508666402890339,11.373708545198767,1.7683998097755547
0.14933333333333343,-0.3496165249387617,11.351483022979927,1.7678641799694208
0.1500000000000001,-0.34836746490705933,11.329257500761088,1.7673222302859435
0.15066666666666678,-0.3471194601939268,11.307031978542248,1.7667739607251216
0.15133333333333346,-0.3458725107993641,11.284806456323409,1.766219371286956
0.15200000000000014,-0.34462661672337125,11.262580934104568,1.7656584619714464
0.1526666666666668,-0.34338177796594826,11.240355411885728,1.7650912327785928
0.1533333333333335,-0.34213799452709504,11.218129889666887,1.7645176837083953
0.15400000000000016,-0.3408952664068117,11.195904367448048,1.7639378147608538
0.15466666666666684,-0.3396535936050982,11.173678845229208,1.7633516259359683
0.15533333333333352,-0.33841297612195453,11.151453323010369,1.7627591172337387
0.1560000000000002,-0.3371734139573807,11.12922780079153,1.7621602886541652
0.15666666666666687,-0.33593490711137675,11.10700227857269,1.7615551401972478
0.15733333333333355,-0.33469745558394254,11.084776756353849,1.7609436718629863
0.15800000000000022,-0.33346105937507825,11.06255123413501,1.7603258836513809
0.1586666666666669,-0.33222571848478377,11.040325711916168,1.7597017755624316
0.15933333333333358,-0.33099143291305916,11.018100189697329,1.7590713475961381
0.16000000000000025,-0.32975820265990435,10.995874667478489,1.7584345997525008
0.16066666666666693,-0.32852602772531936,10.97364914525965,1.7577915320315194
0.1613333333333336,-0.3272949081093043,10.95142362304081,1.757142144433194
0.16200000000000028,-0.32606484381185896,10.92919810082197,1.7564864369575246
0.16266666666666696,-0.3248358348329835,10.90697257860313,1.7558244096045112
0.16333333333333364,-0.3236078811726779,10.884747056384288,1.755156062374154
0.1640000000000003,-0.32238098283094213,10.862521534165449,1.7544813952664526
0.164666666666667,-0.32115513980777616,10.84029601194661,1.7538004082814074
0.16533333333333367,-0.3199303521031801,10.81807048972777,1.7531131014190182
0.16600000000000034,-0.3187066197171538,10.79584496750893,1.752419474679285
0.16666666666666702,-0.3174839426496974,10.773619445290091,1.7517195280622078
0.1673333333333337,-0.3162623209008108,10.75139392307125,1.7510132615677865
0.16800000000000037,-0.31504175447049404,10.72916840085241,1.7503006751960213
0.16866666666666705,-0.31382224335874714,10.70694287863357,1.749581768946912
0.16933333333333372,-0.31260378756557006,10.68471735641473,1.7488565428204588
0.1700000000000004,-0.3113863870909628,10.66249183419589,1.7481249968166617
0.17066666666666708,-0.3101700419349255,10.64026631197705,1.7473871309355204
0.17133333333333375,-0.3089547520974579,10.618040789758211,1.7466429451770353
0.17200000000000043,-0.30774051757856014,10.595815267539372,1.7458924395412063
