time_s,x_m,y_m,z_m
0.1726666666666671,-0.30652733837823226,10.57358974532053,1.7451356140280332
0.17333333333333378,-0.3053152144964742,10.551364223101691,1.7443724686375162
0.17400000000000046,-0.30410414593328605,10.52913870088285,1.743603003369655
0.17466666666666714,-0.30289413268866766,10.50691317866401,1.74282721822445
0.1753333333333338,-0.3016851747626191,10.484687656445171,1.742045113201901
0.1760000000000005,-0.3004772721551404,10.462462134226332,1.741256688302008
0.17666666666666717,-0.29927042486623157,10.440236612007492,1.740461943524771
0.17733333333333384,-0.2980646328958925,10.418011089788651,1.73966087887019
0.17800000000000052,-0.29685989624412334,10.395785567569812,1.7388534943382647
0.1786666666666672,-0.295656214910924,10.37356004535097,1.738039789928996
0.17933333333333387,-0.2944535888962945,10.351334523132131,1.737219765642383
0.18000000000000055,-0.29325201820023483,10.329109000913292,1.7363934214784262
0.18066666666666722,-0.292051502822745,10.306883478694452,1.735560757437125
0.1813333333333339,-0.29085204276382504,10.284657956475613,1.7347217735184801
0.18200000000000058,-0.2896536380234748,10.262432434256773,1.7338764697224913
0.18266666666666725,-0.28845628860169453,10.240206912037932,1.7330248460491584
0.18333333333333393,-0.28725999449848405,10.217981389819093,1.7321669024984816
0.1840000000000006,-0.2860647557138434,10.195755867600251,1.7313026390704607
0.18466666666666728,-0.28487057224777257,10.173530345381412,1.7304320557650958
0.18533333333333396,-0.2836774441002716,10.151304823162572,1.7295551525823871
0.18600000000000064,-0.2824853712713405,10.129079300943733,1.7286719295223343
0.1866666666666673,-0.2812943537609792,10.106853778724894,1.7277823865849375
0.187333333333334,-0.28010439156918776,10.084628256506052,1.726886523770197
0.18800000000000067,-0.2789154846959661,10.062402734287213,1.725984341078112
0.18866666666666734,-0.2777276331413144,10.040177212068372,1.7250758385086833
0.18933333333333402,-0.27654083690523246,10.017951689849532,1.7241610160619105
0.1900000000000007,-0.2753550959877203,9.995726167630693,1.7232398737377939
0.19066666666666737,-0.2741704103887781,9.973500645411853,1.7223124115363333
0.19133333333333405,-0.27298678010840566,9.951275123193014,1.7213786294575286
0.19200000000000073,-0.2718042051466031,9.929049600974174,1.72043852750138
0.1926666666666674,-0.2706226855033703,9.906824078755333,1.7194921056678873
0.19333333333333408,-0.26944222117870736,9.884598556536494,1.7185393639570508
0.19400000000000076,-0.26826281217261433,9.862373034317653,1.71758030236887
0.19466666666666743,-0.26708445848509105,9.840147512098813,1.7166149209033454
0.1953333333333341,-0.2659071601161377,9.817921989879974,1.715643219560477
0.19600000000000078,-0.26473091706575413,9.795696467661134,1.7146651983402643
0.19666666666666746,-0.2635557293339404,9.773470945442295,1.7136808572427078
0.19733333333333414,-0.26238159692069646,9.751245423223454,1.7126901962678072
0.19800000000000081,-0.26120851982602245,9.729019901004614,1.7116932154155629
0.1986666666666675,-0.26003649804991824,9.706794378785773,1.7106899146859744
0.19933333333333417,-0.2588655315923839,9.684568856566933,1.7096802940790419
0.20000000000000084,-0.2576956204534193,9.662343334348094,1.7086643535947652
0.20066666666666752,-0.2565267646330246,9.640117812129255,1.7076420932331449
0.2013333333333342,-0.2553589641311998,9.617892289910415,1.7066135129941804
0.20200000000000087,-0.25419221894794475,9.595666767691576,1.705578612877872
0.20266666666666755,-0.25302652908325957,9.573441245472734,1.7045373928842196
0.20333333333333423,-0.25186189453714425,9.551215723253895,1.7034898530132232
0.2040000000000009,-0.2506983153095987,9.528990201035054,1.702435993264883
0.20466666666666758,-0.249535791400623,9.506764678816214,1.7013758136391985
0.20533333333333426,-0.2483743228102172,9.484539156597375,1.7003093141361698
0.20600000000000093,-0.2472139095383812,9.462313634378535,1.6992364947557979
0.2066666666666676,-0.24605455158511508,9.440088112159696,1.6981573554980813
0.20733333333333429,-0.24489624895041873,9.417862589940857,1.6970718963630214
0.20800000000000096,-0.24373900163429224,9.395637067722015,1.6959801173506168
0.20866666666666764,-0.24258280963673562,9.373411545503174,1.6948820184608686
0.20933333333333431,-0.2414276729577488,9.351186023284335,1.6937775996937763
0.210000000000001,-0.2402735915973318,9.328960501065495,1.6926668610493403
0.21066666666666767,-0.23912056555548472,9.306734978846656,1.6915498025275597
0.21133333333333434,-0.2379685948322074,9.284509456627816,1.690426424128436
0.21200000000000102,-0.23681767942749998,9.262283934408977,1.6892967258519673
0.2126666666666677,-0.23566781934136236,9.240058412190136,1.6881607076981555
0.21333333333333437,-0.23451901457379454,9.217832889971296,1.687018369666999
0.21400000000000105,-0.23337126512479664,9.195607367752455,1.685869711758499
0.21466666666666773,-0.23222457099436852,9.173381845533616,1.6847147339726547
0.2153333333333344,-0.23107893218251024,9.151156323314776,1.6835534363094669
0.21600000000000108,-0.22993434868922186,9.128930801095937,1.6823858187689344
0.21666666666666776,-0.22879082051450322,9.106705278877097,1.6812118813510588
0.21733333333333443,-0.22764834765835446,9.084479756658258,1.6800316240558384
0.2180000000000011,-0.22650693012077558,9.062254234439417,1.6788450468832745
0.21866666666666779,-0.22536656790176648,9.040028712220577,1.6776521498333663
0.21933333333333446,-0.22422726100132728,9.017803190001736,1.6764529329061146
0.22000000000000114,-0.22308900941945786,8.995577667782896,1.6752473961015184
0.22066666666666782,-0.22195181315615828,8.973352145564057,1.6740355394195785
0.2213333333333345,-0.2208156722114286,8.951126623345218,1.6728173628602945
0.22200000000000117,-0.21968058658526868,8.928901101126378,1.6715928664236661
0.22266666666666785,-0.2185465562776786,8.906675578907537,1.6703620501096945
0.22333333333333452,-0.2174135812886584,8.884450056688697,1.6691249139183788
0.2240000000000012,-0.21628166161820803,8.862224534469856,1.6678814578497185
0.22466666666666787,-0.21515079726632746,8.839999012251017,1.6666316819037146
0.22533333333333455,-0.21402098823301674,8.817773490032177,1.665375586080367
0.22600000000000123,-0.21289223451827596,8.795547967813338,1.6641131703796752
0.2266666666666679,-0.21176453612210494,8.773322445594498,1.6628444348016391
0.22733333333333458,-0.21063789304450373,8.751096923375659,1.6615693793462591
0.22800000000000126,-0.20951230528547235,8.728871401156818,1.6602880040135355
0.22866666666666793,-0.20838777284501084,8.706645878937978,1.6590003088034675
0.2293333333333346,-0.20726429572311925,8.684420356719137,1.657706293716056
0.2300000000000013,-0.20614187391979738,8.662194834500298,1.6564059587513
0.23066666666666796,-0.20502050743504538,8.639969312281458,1.6550993039092003
0.23133333333333464,-0.2039001962688632,8.617743790062619,1.6537863291897565
0.23200000000000132,-0.20278094042125083,8.59551826784378,1.652467034592969
0.232666666666668,-0.20166273989220834,8.573292745624938,1.651141420118837
0.23333333333333467,-0.20054559468173577,8.551067223406099,1.6498094857673615
0.23400000000000135,-0.19942950478983296,8.528841701187257,1.6484712315385417
0.23466666666666802,-0.19831447021649995,8.506616178968418,1.6471266574323782
0.2353333333333347,-0.1972004909617368,8.484390656749579,1.6457757634488703
0.23600000000000138,-0.1960875670255435,8.46216513453074,1.644418549588019
0.23666666666666805,-0.19497569840792014,8.4399396123119,1.6430550158498232
0.23733333333333473,-0.1938648851088665,8.41771409009306,1.6416851622342836
0.2380000000000014,-0.1927551271283827,8.395488567874219,1.6403089887414
0.23866666666666808,-0.19164642446646873,8.37326304565538,1.6389264953711726
0.23933333333333476,-0.19053877712312461,8.351037523436538,1.6375376821236007
0.24000000000000143,-0.1894321850983503,8.328812001217699,1.6361425489986854
0.2406666666666681,-0.18832664839214597,8.30658647899886,1.6347410959964257
0.2413333333333348,-0.1872221670045114,8.28436095678002,1.6333333231168223
0.24200000000000146,-0.18611874093544659,8.262135434561179,1.6319192303598746
0.24266666666666814,-0.18501637018495165,8.23990991234234,1.6304988177255835
0.24333333333333482,-0.18391505475302655,8.2176843901235,1.6290720852139478
0.2440000000000015,-0.1828147946396714,8.19545886790466,1.6276390328249686
0.24466666666666817,-0.18171558984488598,8.17323334568582,1.6261996605586448
0.24533333333333485,-0.1806174403686704,8.15100782346698,1.6247539684149777
0.24600000000000152,-0.17952034621102464,8.12878230124814,1.623301956393966
0.2466666666666682,-0.17842430737194875,8.106556779029301,1.621843624495611
0.24733333333333488,-0.1773293238514428,8.08433125681046,1.6203789727199114
0.24800000000000155,-0.17623539564950655,8.06210573459162,1.6189080010668682
0.24866666666666823,-0.17514252276614015,8.03988021237278,1.6174307095364806
0.2493333333333349,-0.17405070520134358,8.017654690153941,1.6159470981287494
0.25000000000000155,-0.17295994295511696,7.995429167935102,1.614457166843674
0.2506666666666682,-0.17187023602746015,7.9732036457162625,1.6129609156812545
0.25133333333333485,-0.1707815844183731,7.950978123497423,1.6114583446414916
0.2520000000000015,-0.169693988127856,7.928752601278585,1.6099494537243844
0.25266666666666815,-0.16860744715590872,7.906527079059746,1.6084342429299334
0.2533333333333348,-0.16752196150253115,7.8843015568409065,1.6069127122581381
0.25400000000000145,-0.16643753116772358,7.862076034622067,1.6053848617089987
0.2546666666666681,-0.1653541561514858,7.839850512403229,1.603850691282516
0.25533333333333474,-0.16427183645381788,7.81762499018439,1.6023102009786885
0.2560000000000014,-0.16319057207471968,7.7953994679655505,1.6007633907975176
0.25666666666666804,-0.1621103630141914,7.773173945746711,1.5992102607390024
0.2573333333333347,-0.16103120927223302,7.750948423527873,1.597650810803143
0.25800000000000134,-0.15995311084884445,7.728722901309034,1.5960850409899403
0.258666666666668,-0.1588760677440256,7.7064973790901945,1.594512951299393
0.25933333333333464,-0.15780007995777667,7.684271856871355,1.5929345417315024
0.2600000000000013,-0.15672514749009764,7.662046334652517,1.591349812286267
0.26066666666666793,-0.1556512703409884,7.639820812433678,1.5897587629636885
0.2613333333333346,-0.1545784485104489,7.6175952902148385,1.5881613937637653
0.26200000000000123,-0.15350668199847936,7.595369767995999,1.586557704686498
0.2626666666666679,-0.15243597080507965,7.573144245777161,1.5849476957318873
0.26333333333333453,-0.15136631493024977,7.550918723558322,1.5833313668999323
0.2640000000000012,-0.15029771437398964,7.5286932013394825,1.581708718190633
0.2646666666666678,-0.14923016913629944,7.506467679120643,1.5800797496039904
0.2653333333333345,-0.14816367921717907,7.484242156901805,1.5784444611400035
0.2660000000000011,-0.14709824461662857,7.462016634682966,1.5768028527986728
0.2666666666666678,-0.14603386533464777,7.4397911124641265,1.5751549245799978
0.2673333333333344,-0.1449705413712369,7.417565590245287,1.5735006764839792
0.26800000000000107,-0.1439082727263959,7.395340068026449,1.5718401085106164
0.2686666666666677,-0.14284705940012474,7.37311454580761,1.5701732206599093
0.26933333333333437,-0.14178690139242328,7.3508890235887705,1.5685000129318587
0.270000000000001,-0.14072779870329177,7.328663501369933,1.5668204853264638
0.27066666666666767,-0.13966975133273013,7.306437979151093,1.5651346378437254
0.2713333333333343,-0.1386127592807383,7.284212456932254,1.5634424704836425
0.27200000000000096,-0.13755682254731622,7.2619869347134145,1.5617439832462154
0.2726666666666676,-0.13650194113246406,7.239761412494577,1.5600391761314452
0.27333333333333426,-0.13544811503618176,7.217535890275737,1.5583280491393303
0.2740000000000009,-0.1343953442584692,7.195310368056898,1.5566106022698718
0.27466666666666756,-0.13334362879932654,7.1730848458380585,1.5548868355230687
0.2753333333333342,-0.13229296865875376,7.150859323619221,1.553156748898922
0.27600000000000086,-0.13124336383675078,7.128633801400381,1.5514203423974318
0.2766666666666675,-0.1301948143333176,7.106408279181542,1.549677616018597
0.27733333333333415,-0.1291473201484543,7.0841827569627025,1.5479285697624185
0.2780000000000008,-0.12810088128216085,7.061957234743865,1.5461732036288958
0.27866666666666745,-0.12705549773443725,7.039731712525025,1.5444115176180295
0.2793333333333341,-0.12601116950528335,7.017506190306186,1.542643511729819
0.28000000000000075,-0.12496789659469942,6.9952806680873465,1.5408691859642643
0.2806666666666674,-0.12392567900268535,6.973055145868509,1.5390885403213659
0.28133333333333405,-0.12288451672924108,6.950829623649669,1.5373015748011232
0.2820000000000007,-0.12184440977436654,6.92860410143083,1.5355082894035363
0.28266666666666734,-0.12080535813806198,6.9063785792119905,1.5337086841286063
0.283333333333334,-0.11976736182032724,6.884153056993153,1.5319027589763317
0.28400000000000064,-0.11873042082116234,6.861927534774313,1.5300905139467136
0.2846666666666673,-0.11769453514056714,6.839702012555474,1.528271949039751
0.28533333333333394,-0.11665970477854191,6.8174764903366345,1.5264470642554446
0.2860000000000006,-0.11562592973508654,6.795250968117797,1.5246158595937942
0.28666666666666724,-0.11459321001020098,6.773025445898957,1.5227783350547996
0.2873333333333339,-0.11356154560388515,6.750799923680118,1.5209344906384614
0.28800000000000053,-0.11253093651613928,6.7285744014612785,1.519084326344779
0.2886666666666672,-0.11150138274696324,6.706348879242441,1.5172278421737524
0.28933333333333383,-0.11047288429635703,6.684123357023601,1.5153650381253825
0.2900000000000005,-0.10944544116432055,6.661897834804762,1.513495914199668
0.29066666666666713,-0.10841905335085403,6.6396723125859225,1.5116204703966098
0.2913333333333338,-0.10739372085595734,6.617446790367085,1.5097387067162074
0.2920000000000004,-0.10636944367963037,6.595221268148245,1.5078506231584616
0.2926666666666671,-0.10534622182187336,6.572995745929406,1.505956219723371
0.2933333333333337,-0.10432405528268619,6.5507702237105665,1.5040554964109365
0.29400000000000037,-0.10330294406206884,6.528544701491729,1.5021484532211586
0.294666666666667,-0.10228288816002123,6.506319179272889,1.5002350901540362
0.29533333333333367,-0.10126388757654357,6.48409365705405,1.4983154072095703
0.2960000000000003,-0.10024594231163575,6.461868134835212,1.49638940438776
0.29666666666666697,-0.09922905236529776,6.439642612616373,1.4944570816886062
0.2973333333333336,-0.0982132177375295,6.417417090397533,1.492518439112108
0.29800000000000026,-0.09719843842833119,6.395191568178694,1.4905734766582657
0.2986666666666669,-0.09618471443770271,6.372966045959856,1.4886221943270799
0.29933333333333356,-0.09517204576564407,6.350740523741017,1.4866645921185495
0.3000000000000002,-0.09416043241215516,6.328515001522177,1.4847006700326753
0.30066666666666686,-0.09314987437723621,6.306289479303338,1.4827304280694575
0.3013333333333335,-0.09214037166088708,6.2840639570845,1.4807538662288953
0.30200000000000016,-0.09113192426310779,6.261838434865661,1.4787709845109895
0.3026666666666668,-0.09012453218389824,6.239612912646821,1.4767817829157395
0.30333333333333345,-0.08911819542325862,6.217387390427982,1.4747862614431457
0.3040000000000001,-0.08811291398118885,6.195161868209144,1.4727844200932076
0.30466666666666675,-0.08710868785768892,6.172936345990305,1.4707762588659254
0.3053333333333334,-0.0861055170527587,6.150710823771465,1.4687617777612998
0.30600000000000005,-0.08510340156639844,6.128485301552626,1.4667409767793296
0.3066666666666667,-0.08410234139860802,6.106259779333788,1.4647138559200157
0.30733333333333335,-0.08310233654938744,6.084034257114949,1.4626804151833581
0.308,-0.08210338701873658,6.061808734896109,1.4606406545693558
0.30866666666666664,-0.08110549280665567,6.03958321267727,1.4585945740780102
0.3093333333333333,-0.08010865391314459,6.017357690458432,1.4565421737093205
0.30999999999999994,-0.07911287033820324,5.995132168239593,1.4544834534632867
0.3106666666666666,-0.07811814208183185,5.972906646020753,1.4524184133399087
0.31133333333333324,-0.0771244691440303,5.950681123801914,1.4503470533391867
0.3119999999999999,-0.07613185152479858,5.928455601583076,1.4482693734611214
0.31266666666666654,-0.07514028922413658,5.906230079364237,1.4461853737057115
0.3133333333333332,-0.07414978224204453,5.884004557145397,1.444095054072958
0.31399999999999983,-0.07316033057852232,5.861779034926558,1.44199841456286
0.3146666666666665,-0.07217193423356996,5.83955351270772,1.4398954551754182
0.31533333333333313,-0.07118459320718733,5.817327990488881,1.4377861759106327
0.3159999999999998,-0.07019830749937463,5.795102468270041,1.4356705767685027
0.31666666666666643,-0.06921307711013178,5.772876946051202,1.4335486577490295
0.3173333333333331,-0.06822890203945875,5.750651423832364,1.4314204188522117
0.3179999999999997,-0.06724578228735545,5.728425901613525,1.4292858600780498
0.3186666666666664,-0.06626371785382211,5.706200379394685,1.4271449814265444
0.319333333333333,-0.06528270873885861,5.683974857175846,1.4249977828976947
0.3199999999999997,-0.06430275494246494,5.661749334957008,1.4228442644915014
0.3206666666666663,-0.063323856464641,5.639523812738169,1.4206844262079636
0.32133333333333297,-0.062346013305387,5.617298290519329,1.4185182680470825
0.3219999999999996,-0.061369225464702845,5.59507276830049,1.4163457900088567
0.32266666666666627,-0.06039349294258854,5.572847246081652,1.414166992093287
0.3233333333333329,-0.05941881573904394,5.550621723862813,1.4119818743003738
0.32399999999999957,-0.058445193854069294,5.528396201643973,1.4097904366301162
0.3246666666666662,-0.0574726272876645,5.506170679425136,1.4075926790825144
0.32533333333333286,-0.05650111603982952,5.483945157206296,1.4053886016575694
0.3259999999999995,-0.05553066011056429,5.461719634987457,1.4031782043552796
0.32666666666666616,-0.05456125949986901,5.439494112768617,1.4009614871756464
0.3273333333333328,-0.053592914207743536,5.41726859054978,1.3987384501186688
0.32799999999999946,-0.05262562423418782,5.39504306833094,1.3965090931843478
0.3286666666666661,-0.05165938957920205,5.372817546112101,1.3942734163726822
0.32933333333333276,-0.050694210242786086,5.350592023893261,1.3920314196836725
0.3299999999999994,-0.04973008622493999,5.328366501674424,1.3897831031173196
0.33066666666666605,-0.04876701752566362,5.306140979455584,1.387528466673622
0.3313333333333327,-0.04780500414495717,5.283915457236745,1.385267510352581
0.33199999999999935,-0.04684404608282061,5.261689935017905,1.3830002341541956
0.332666666666666,-0.045884143339253836,5.239464412799068,1.3807266380784662
0.33333333333333265,-0.04492529591425684,5.217238890580228,1.378446722125393
0.3339999999999993,-0.04396750380782974,5.195013368361389,1.3761604862949757
0.33466666666666595,-0.0430107670199725,5.172787846142549,1.3738679305872146
0.3353333333333326,-0.0420550855506851,5.150562323923712,1.3715690550021093
0.33599999999999924,-0.041100459399967426,5.128336801704872,1.36926385953966
0.3366666666666659,-0.0401468885678197,5.106111279486033,1.366952344199867
0.33733333333333254,-0.03919437305424181,5.083885757267193,1.3646345089827296
0.3379999999999992,-0.03824291285923376,5.061660235048356,1.3623103538882488
0.33866666666666584,-0.03729250798279546,5.039434712829516,1.3599798789164235
0.3393333333333325,-0.03634315842492705,5.017209190610677,1.3576430840672546
0.33999999999999914,-0.03539486418562854,4.994983668391837,1.3552999693407415
0.3406666666666658,-0.034447625264899834,4.972758146173,1.352950534736884
0.34133333333333243,-0.033501441662740855,4.95053262395416,1.3505947802556832
0.3419999999999991,-0.032556313379151824,4.928307101735321,1.348232705897138
0.34266666666666573,-0.03161224041413263,4.906081579516481,1.345864311661249
0.3433333333333324,-0.030669222767683302,4.883856057297644,1.343489597548016
0.34399999999999903,-0.02972726043980367,4.861630535078804,1.341108563557439
0.3446666666666657,-0.028786353430494016,4.839405012859965,1.3387212096895182
0.3453333333333323,-0.02784650173975417,4.817179490641125,1.336327535944253
0.345999999999999,-0.02690770536758405,4.794953968422288,1.3339275423216441
