time_s,x_m,y_m,z_m
0.3466666666666656,-0.02596996431398388,4.772728446203448,1.3315212288216913
0.3473333333333323,-0.02503327857895357,4.750502923984609,1.329108595444394
0.3479999999999989,-0.0240976481624931,4.728277401765769,1.3266896421897534
0.34866666666666557,-0.02316307306460233,4.706051879546932,1.3242643690577682
0.3493333333333322,-0.022229553285281534,4.683826357328092,1.3218327760484396
0.34999999999999887,-0.021297088824530547,4.661600835109253,1.3193948631617667
0.3506666666666655,-0.020365679682349425,4.639375312890415,1.3169506303977496
0.35133333333333217,-0.019435325858738,4.617149790671576,1.314500077756389
0.3519999999999988,-0.018506027353696552,4.594924268452736,1.312043205237684
0.35266666666666546,-0.01757778416722494,4.572698746233897,1.3095800128416355
0.3533333333333321,-0.01665059629932314,4.550473224015059,1.3071105005682426
0.35399999999999876,-0.01572446374999109,4.52824770179622,1.3046346684175056
0.3546666666666654,-0.01479938651922899,4.50602217957738,1.302152516389425
0.35533333333333206,-0.0138753646070367,4.483796657358541,1.2996640444840004
0.3559999999999987,-0.012952398013414274,4.461571135139703,1.2971692527012317
0.35666666666666536,-0.012030486738361545,4.439345612920864,1.294668141041119
0.357333333333332,-0.011109630781878821,4.417120090702024,1.2921607095036625
0.35799999999999865,-0.010189830143965878,4.394894568483185,1.2896469580888617
0.3586666666666653,-0.009271084824622827,4.372669046264347,1.2871268867967167
0.35933333333333195,-0.008353394823849475,4.350443524045508,1.2846004956272283
0.3599999999999986,-0.007436760141646043,4.328218001826668,1.2820677845803956
0.36066666666666525,-0.006521180778012475,4.305992479607829,1.2795287536562188
0.3613333333333319,-0.005606656732948773,4.283766957388991,1.2769834028546985
0.36199999999999855,-0.0046931880064547404,4.261541435170152,1.2744317321758338
0.3626666666666652,-0.003780774598530684,4.239315912951312,1.2718737416196255
0.36333333333333184,-0.0028694165091764645,4.217090390732473,1.2693094311860729
0.3639999999999985,-0.001959113738391971,4.194864868513635,1.2667388008751765
0.36466666666666514,-0.0010498662861774533,4.172639346294796,1.2641618506869357
0.3653333333333318,-0.00014167415253271698,4.150413824075956,1.261578580621351
0.36599999999999844,0.0007654626625421268,4.128188301857117,1.2589889906784228
0.3666666666666651,0.0016715441590472724,4.105962779638279,1.2563930808581503
0.36733333333333174,0.00257657033698247,4.08373725741944,1.2537908511605336
0.3679999999999984,0.003480541196347803,4.0615117352006,1.2511823015855734
0.36866666666666503,0.004383456737143326,4.039286212981761,1.2485674321332687
0.3693333333333317,0.005285316959369124,4.017060690762923,1.2459462428036208
0.36999999999999833,0.006186121863024946,3.9948351685440837,1.243318733596628
0.370666666666665,0.007085871448110959,3.9726096463252443,1.240684904512292
0.3713333333333316,0.007984565714627134,3.950384124106405,1.2380447555506116
0.3719999999999983,0.008882204662573556,3.928158601887567,1.235398286711587
0.3726666666666649,0.009778788291950058,3.9059330796687277,1.2327454979952188
0.3733333333333316,0.010674316602756723,3.8837075574498883,1.2300863894015066
0.3739999999999982,0.011568789594993523,3.861482035231049,1.2274209609304503
0.37466666666666487,0.012462207268660624,3.839256513012211,1.22474921258205
0.3753333333333315,0.01335456962375775,3.8170309907933717,1.2220711443563055
0.37599999999999817,0.014245876660285067,3.7948054685745323,1.2193867562532177
0.3766666666666648,0.01513612837824252,3.772579946355693,1.216696048272785
0.37733333333333147,0.016025324777630245,3.750354424136855,1.2139990204150093
0.3779999999999981,0.01691346585844805,3.7281289019180157,1.211295672679889
0.37866666666666476,0.017800551620695992,3.7059033796991763,1.2085860050674244
0.3793333333333314,0.018686582064374124,3.6836778574803386,1.2058700175776167
0.37999999999999806,0.019571557189482502,3.661452335261499,1.2031477102104642
0.3806666666666647,0.020455476996020933,3.6392268130426597,1.2004190829659684
0.38133333333333136,0.021338341483989526,3.6170012908238203,1.1976841358441281
0.381999999999998,0.02222015065338831,3.5947757686049826,1.1949428688449444
0.38266666666666466,0.023100904504217312,3.572550246386143,1.1921952819684158
0.3833333333333313,0.023980603036476422,3.5503247241673037,1.1894413752145439
0.38399999999999795,0.024859246250165667,3.5280992019484643,1.186681148583328
0.3846666666666646,0.025736834145285187,3.5058736797296266,1.1839146020747677
0.38533333333333125,0.026613366721834758,3.483648157510787,1.1811417356888634
0.3859999999999979,0.027488843979814492,3.4614226352919477,1.1783625494256158
0.38666666666666455,0.02836326591922439,3.4391971130731083,1.1755770432850237
0.3873333333333312,0.02923663254006459,3.4169715908542706,1.172785217267088
0.38799999999999785,0.030108943842334812,3.394746068635431,1.169987071371808
0.3886666666666645,0.03098019982603517,3.3725205464165917,1.167182605599184
0.38933333333333114,0.03185040049116572,3.3502950241977523,1.164371819949216
0.3899999999999978,0.032719545837726516,3.3280695019789146,1.1615547144219038
0.39066666666666444,0.03358763586571742,3.305843979760075,1.1587312890172483
0.3913333333333311,0.03445467057513846,3.2836184575412357,1.1559015437352482
0.39199999999999774,0.03532064996598966,3.2613929353223963,1.1530654785759042
0.3926666666666644,0.03618557403827111,3.2391674131035586,1.1502230935392166
0.39333333333333104,0.037049442791982634,3.216941890884719,1.147374388625185
0.3939999999999977,0.037912256227124325,3.1947163686658797,1.1445193638338091
0.39466666666666433,0.03877401434369615,3.1724908464470403,1.1416580191650891
0.395333333333331,0.03963471714169828,3.1502653242282026,1.1387903546190254
0.39599999999999763,0.04049436462113046,3.128039802009363,1.1359163701956176
0.3966666666666643,0.0413529567819928,3.1058142797905237,1.1330360658948657
0.39733333333333093,0.04221049362428528,3.0835887575716843,1.1301494417167703
0.3979999999999976,0.04306697514800806,3.0613632353528466,1.1272564976613304
0.3986666666666642,0.04392240135316086,3.039137713134007,1.124357233728547
0.3993333333333309,0.044776772239743856,3.0169121909151677,1.121451649918419
0.3999999999999975,0.045630087807756986,2.9946866686963283,1.1185397462309477
0.4006666666666642,0.04648234805720042,2.9724611464774906,1.115621522666132
0.4013333333333308,0.047333552988073874,2.950235624258651,1.112696979223972
0.40199999999999747,0.04818370260037752,2.9280101020398117,1.1097661159044687
0.4026666666666641,0.04903279689411141,2.9057845798209723,1.1068289327076208
0.40333333333333077,0.049880835869275386,2.8835590576021346,1.103885429633429
0.4039999999999974,0.050727819525869494,2.861333535383295,1.1009356066818938
0.40466666666666407,0.051573747863893765,2.8391080131644557,1.097979463853014
0.4053333333333307,0.05241862088334834,2.816882490945618,1.0950170011467908
0.40599999999999736,0.053262438584232935,2.7946569687267786,1.0920482185632232
0.406666666666664,0.054105200966547695,2.772431446507939,1.0890731161023117
0.40733333333333066,0.054946908030292646,2.7502059242890997,1.0860916937640561
0.4079999999999973,0.055787559775467815,2.727980402070262,1.0831039515484564
0.40866666666666396,0.056627156202073065,2.7057548798514226,1.0801098894555132
0.4093333333333306,0.057465697310108504,2.683529357632583,1.0771095074852257
0.40999999999999726,0.05830318309957408,2.6613038354137437,1.074102805637594
0.4106666666666639,0.05913961357046996,2.639078313194906,1.071089783912619
0.41133333333333055,0.05997498872279583,2.6168527909760666,1.0680704423102998
0.4119999999999972,0.060809308556551894,2.594627268757227,1.0650447808306363
0.41266666666666385,0.06164257307173812,2.5724017465383877,1.0620127994736286
0.4133333333333305,0.06247478226835462,2.55017622431955,1.0589744982392775
0.41399999999999715,0.0633059361464012,2.5279507021007106,1.055929877127582
0.4146666666666638,0.06413603470587789,2.505725179881871,1.0528789361385424
0.41533333333333045,0.0649650779467848,2.4834996576630317,1.0498216752721596
0.4159999999999971,0.06579306586912193,2.461274135444194,1.046758094528432
0.41666666666666374,0.06661999847288913,2.4390486132253546,1.0436881939073612
0.4173333333333304,0.06744587575808647,2.416823091006515,1.0406119734089456
0.41799999999999704,0.06827069772471403,2.3945975687876757,1.0375294330331868
0.4186666666666637,0.06909446437277181,2.372372046568838,1.0344405727800832
0.41933333333333034,0.06991717570225967,2.3501465243499986,1.0313453926496359
0.419999999999997,0.07073883171317769,2.327921002131159,1.028243892641845
0.42066666666666364,0.07155943240552598,2.3056954799123197,1.0251360727567096
0.4213333333333303,0.07237897777930433,2.283469957693482,1.0220219329942304
0.42199999999999693,0.07319746783451281,2.2612444354746426,1.0189014733544075
0.4226666666666636,0.07401490257115145,2.239018913255803,1.01577469383724
0.42333333333333023,0.0748312819892204,2.2167933910369637,1.0126415944427292
0.4239999999999969,0.0756466060887194,2.194567868818126,1.009502175170874
0.42466666666666353,0.07646087486964856,2.1723423465992866,1.0063564360216752
0.4253333333333302,0.07727408833200786,2.150116824380447,1.003204376995132
0.4259999999999968,0.07808624647579743,2.1278913021616077,1.0000459980912446
0.4266666666666635,0.07889734930101705,2.10566577994277,0.9968812993100138
0.4273333333333301,0.07970739680766686,2.0834402577239306,0.9937102806514386
0.42799999999999677,0.08051638899574684,2.061214735505091,0.9905329421155196
0.4286666666666634,0.08132432586525709,2.0389892132862517,0.9873492837022568
0.42933333333333007,0.08213120741619737,2.016763691067414,0.9841593054116498
0.4299999999999967,0.0829370336485678,1.9945381688485746,0.980963007243699
0.43066666666666337,0.0837418045623684,1.9723126466297352,0.9777603891984039
0.43133333333333,0.08454552015759931,1.9500871244108975,0.9745514512757654
0.43199999999999666,0.0853481804342602,1.927861602192058,0.971336193475782
0.4326666666666633,0.08614978539235132,1.9056360799732186,0.968114615798455
0.43333333333332996,0.08695033503187258,1.8834105577543792,0.9648867182437846
0.4339999999999966,0.08774982935282413,1.8611850355355415,0.9616525008117696
0.43466666666666326,0.08854826835520571,1.838959513316702,0.9584119635024104
0.4353333333333299,0.08934565203901743,1.8167339910978626,0.9551651063157078
0.43599999999999656,0.09014198040425936,1.7945084688790232,0.9519119292516613
0.4366666666666632,0.09093725345093154,1.7722829466601855,0.9486524323102703
0.43733333333332985,0.09173147117903377,1.750057424441346,0.9453866154915354
0.4379999999999965,0.09252463358856616,1.7278319022225066,0.942114478795457
0.43866666666666315,0.09331674067952886,1.7056063800036672,0.938836022222034
0.4393333333333298,0.09410779245192155,1.6833808577848295,0.9355512457712671
0.43999999999999645,0.09489778890574443,1.66115533556599,0.9322601494431566
0.4406666666666631,0.09568673004099745,1.6389298133471506,0.9289627332377017
0.44133333333332975,0.09647461585768077,1.6167042911283112,0.9256589971549032
0.4419999999999964,0.09726144635579417,1.5944787689094735,0.9223489411947605
0.44266666666666304,0.09804722153533771,1.572253246690634,0.9190325653572742
0.4433333333333297,0.09883194139631138,1.5500277244717946,0.9157098696424433
0.44399999999999634,0.09961560593871535,1.5278022022529552,0.9123808540502685
0.444666666666663,0.10039821516254938,1.5055766800341175,0.90904551858075
0.44533333333332964,0.10117976906781356,1.483351157815278,0.9057038632338874
0.4459999999999963,0.10196026765450791,1.4611256355964386,0.9023558880096807
0.44666666666666294,0.10273971092263251,1.4389001133775992,0.8990015929081303
0.4473333333333296,0.10351809887218719,1.4166745911587615,0.8956409779292356
0.44799999999999623,0.104295431503172,1.394449068939922,0.8922740430729974
0.4486666666666629,0.10507170881558711,1.3722235467210826,0.8889007883394147
0.44933333333332953,0.10584693080943217,1.3499980245022432,0.8855212137284885
0.4499999999999962,0.10662109748470758,1.3277725022834055,0.8821353192402177
0.45066666666666283,0.10739420884141318,1.305546980064566,0.8787431048746033
0.4513333333333295,0.10816626487954872,1.2833214578457266,0.875344570631645
0.4519999999999961,0.10893726559911462,1.2610959356268872,0.8719397165113425
0.4526666666666628,0.10970721100011047,1.2388704134080495,0.8685285425136957
0.4533333333333294,0.11047610108253672,1.21664489118921,0.8651110486387057
0.4539999999999961,0.11124393584639311,1.1944193689703706,0.8616872348863716
0.4546666666666627,0.11201071529167944,1.1721938467515312,0.8582571012566929
0.45533333333332937,0.11277643941839618,1.1499683245326935,0.8548206477496705
0.455999999999996,0.11354110822654306,1.127742802313854,0.8513778743653044
0.45666666666666267,0.11430472171611991,1.1055172800950146,0.847928781103594
0.4573333333333293,0.11506727988712712,1.0832917578761752,0.8444733679645395
0.45799999999999597,0.11582878273956448,1.0610662356573375,0.8410116349481414
0.4586666666666626,0.1165892302734318,1.038840713438498,0.8375435820543988
0.45933333333332926,0.11734862248872951,1.0166151912196586,0.8340692092833131
0.4599999999999959,0.11810695938545718,0.9943896690008209,0.8305885166348825
0.46066666666666256,0.11886424096361514,0.9721641467819815,0.8271015041091085
0.4613333333333292,0.11962046722320335,0.949938624563142,0.8236081717059904
0.46199999999999586,0.12037563816422148,0.9277131023443026,0.820108519425528
0.4626666666666625,0.12112975378667001,0.9054875801254649,0.8166025472677221
0.46333333333332916,0.12188281409054869,0.8832620579066255,0.8130902552325716
0.4639999999999958,0.12263481907585727,0.861036535687786,0.8095716433200775
0.46466666666666245,0.12338576874259627,0.8388110134689466,0.8060467115302394
0.4653333333333291,0.12413566309076524,0.8165854912501089,0.8025154598630571
0.46599999999999575,0.12488450212036456,0.7943599690312695,0.7989778883185312
0.4666666666666624,0.12563228583139402,0.77213444681243,0.795433996896661
0.46733333333332905,0.12637901422385345,0.7499089245935906,0.7918837855974474
0.4679999999999957,0.1271246872977433,0.7276834023747529,0.788327254420889
0.46866666666666235,0.1278693050530632,0.7054578801559135,0.7847644033669869
0.469333333333329,0.12861286748981315,0.683232357937074,0.7811952324357412
0.46999999999999564,0.12935537460799346,0.6610068357182346,0.7776197416271509
0.4706666666666623,0.13009682640760367,0.6387813134993969,0.7740379309412169
0.47133333333332894,0.1308372228886443,0.6165557912805575,0.7704498003779392
0.4719999999999956,0.13157656405111506,0.594330269061718,0.7668553499373174
0.47266666666666224,0.1323148498950158,0.5721047468428786,0.7632545796193513
0.4733333333333289,0.13305208042034689,0.5498792246240409,0.7596474894240413
0.47399999999999554,0.13378825562710817,0.5276537024052015,0.7560340793513876
0.4746666666666622,0.13452337551529941,0.505428180186362,0.7524143494013895
0.47533333333332883,0.13525744008492102,0.4832026579675226,0.7487882995740476
0.4759999999999955,0.13599044933597276,0.46097713574868493,0.745155929869362
0.47666666666666213,0.13672240326845447,0.4387516135298455,0.7415172402873318
0.4773333333333288,0.13745330188236654,0.41652609131100604,0.7378722308279584
0.47799999999999543,0.13818314517770852,0.3943005690921666,0.7342209014912402
0.4786666666666621,0.13891193315448097,0.37207504687332893,0.730563252277179
0.4793333333333287,0.13963966581268356,0.3498495246544895,0.726899283185773
0.4799999999999954,0.14036634315231605,0.3276240024356518,0.7232289942170229
0.480666666666662,0.14109196517337896,0.3053984802168124,0.7195523853709296
0.4813333333333287,0.141816531875872,0.28317295799797293,0.7158694566474915
0.4819999999999953,0.14254004325979502,0.2609474357791335,0.7121802080467097
0.48266666666666197,0.1432624993251484,0.23872191356029404,0.7084846395685842
0.4833333333333286,0.14398390007193168,0.2164963913414546,0.7047827512131144
0.48399999999999527,0.14470424550014538,0.19427086912261515,0.7010745429803009
0.4846666666666619,0.14542353560978927,0.1720453469037757,0.6973600148701431
0.48533333333332856,0.14614177040086307,0.14981982468493982,0.6936391668826418
0.4859999999999952,0.14685894987336723,0.12759430246610037,0.689911999017796
0.48666666666666186,0.14757507402730158,0.10536878024726093,0.6861785112756063
0.4873333333333285,0.1482901428626659,0.08314325802842149,0.6824387036560728
0.48799999999999516,0.14900415637946057,0.06091773580958204,0.6786925761591951
0.4886666666666618,0.14971711457768522,0.0386922135907426,0.6749401287849734
0.48933333333332846,0.15042901745734022,0.016466691371903153,0.6711813615334081
0.4899999999999951,0.15113986501842536,-0.005758830846932739,0.6674162744044985
0.49066666666666175,0.15184965726094046,-0.027984353065772183,0.6636448673982451
0.4913333333333284,0.15255839418488598,-0.05020987528461163,0.6598671405146477
0.49199999999999505,0.15326607579026158,-0.07243539750345107,0.6560830937537063
0.4926666666666617,0.1539727020770672,-0.09466091972229052,0.6522927271154209
0.49333333333332835,0.15467827304530318,-0.11688644194112996,0.648496040599791
0.493999999999995,0.15538278869496935,-0.1391119641599694,0.644693034206818
0.49466666666666165,0.15608624902606544,-0.16133748637880885,0.6408837079365004
0.4953333333333283,0.15678865403859188,-0.18356300859764474,0.6370680617888389
0.49599999999999494,0.1574900037325483,-0.20578853081648418,0.6332460957638337
0.4966666666666616,0.15819029810793506,-0.22801405303532363,0.6294178098614844
0.49733333333332824,0.15888953716475201,-0.25023957525416307,0.6255832040817912
0.4979999999999949,0.1595877209029989,-0.2724650974730025,0.6217422784247535
0.49866666666666154,0.16028484932267617,-0.29469061969184196,0.6178950328903725
0.4993333333333282,0.16098092242378365,-0.3169161419106814,0.6140414674786472
0.49999999999999484,0.16167594020632098,-0.33914166412952085,0.6101815821895775
0.5006666666666615,0.16236990267028878,-0.36136718634835674,0.6063153770231648
0.5013333333333282,0.1630628098156866,-0.38359270856719974,0.6024428519794072
0.5019999999999949,0.16375466164251462,-0.4058182307860392,0.5985640070583051
0.5026666666666616,0.16444545815077283,-0.4280437530048822,0.5946788422598597
0.5033333333333283,0.1651351993404614,-0.4502692752237216,0.5907873575840703
0.503999999999995,0.16582388521157992,-0.47249479744256107,0.586889553030937
0.5046666666666617,0.1665115157641286,-0.49472031966140406,0.5829854286004592
0.5053333333333284,0.1671980909981074,-0.5169458418802435,0.5790749842926379
0.5059999999999951,0.1678836109135164,-0.5391713640990865,0.5751582201074723
0.5066666666666618,0.16856807551035552,-0.561396886317926,0.5712351360449628
0.5073333333333285,0.16925148478862506,-0.5836224085367654,0.5673057321051096
0.5079999999999952,0.16993383874832463,-0.6058479307556084,0.5633700082879123
0.5086666666666619,0.17061513738945422,-0.6280734529744478,0.5594279645933709
0.5093333333333286,0.171295380712014,-0.6502989751932908,0.5554796010214851
0.5099999999999953,0.17197456871600397,-0.6725244974121303,0.5515249175722559
0.510666666666662,0.17265270140142436,-0.6947500196309697,0.547563914245683
0.5113333333333288,0.17332977876827466,-0.7169755418498127,0.5435965910417653
0.5119999999999955,0.1740058008165551,-0.7392010640686522,0.5396229479605039
0.5126666666666622,0.17468076754626566,-0.7614265862874916,0.5356429850018984
0.5133333333333289,0.17535467895740647,-0.7836521085063346,0.5316567021659493
0.5139999999999956,0.17602753504997765,-0.805877630725174,0.527664099452656
0.5146666666666623,0.17669933582397873,-0.828103152944017,0.5236651768620186
0.515333333333329,0.17737008127941,-0.8503286751628565,0.5196599343940373
0.5159999999999957,0.17803977141627142,-0.8725541973816959,0.5156483720487122
0.5166666666666624,0.17870840623456297,-0.8947797196005389,0.5116304898260431
0.5173333333333291,0.17937598573428482,-0.9170052418193784,0.5076062877260299
0.5179999999999958,0.1800425099154369,-0.9392307640382214,0.5035757657486728
0.5186666666666625,0.18070797877801897,-0.9614562862570608,0.4995389238939716
0.5193333333333292,0.18137239232203117,-0.9836818084759003,0.49549576216192626
0.5199999999999959,0.18203575054747356,-1.0059073306947433,0.49144628055253725
