time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.6545156910859693,16.307791577748965,1.7312346233971825
0.0013333333333333333,-0.6530324358672419,16.285583155497932,1.7324629299316583
0.002,-0.6515502343438181,16.2633747332469,1.7336849196034279
0.0026666666666666666,-0.6500690865156978,16.241166310995865,1.734900592412491
0.003333333333333333,-0.6485889923828809,16.218957888744832,1.7361099483588478
0.004,-0.6471099519453674,16.196749466493795,1.737312987442498
0.004666666666666667,-0.6456319652031575,16.174541044242762,1.7385097096634419
0.005333333333333334,-0.6441550321562509,16.15233262199173,1.739700115021679
0.006000000000000001,-0.6426791528046479,16.130124199740695,1.74088420351721
0.006666666666666668,-0.6412043271483482,16.107915777489662,1.7420619751500348
0.007333333333333335,-0.6397305551873521,16.08570735523863,1.7432334299201528
0.008000000000000002,-0.6382578369216595,16.063498932987596,1.7443985678275644
0.008666666666666668,-0.6367861723512703,16.041290510736562,1.7455573888722697
0.009333333333333334,-0.6353155614761845,16.01908208848553,1.7467098930542686
0.01,-0.6338460042964023,15.996873666234494,1.747856080373561
0.010666666666666666,-0.6323775008119235,15.97466524398346,1.748995950830147
0.011333333333333332,-0.6309100510227481,15.952456821732428,1.7501295044240264
0.011999999999999999,-0.6294436549288761,15.930248399481394,1.7512567411551996
0.012666666666666665,-0.6279783125303077,15.90803997723036,1.7523776610236663
0.01333333333333333,-0.6265140238270428,15.885831554979326,1.7534922640294266
0.013999999999999997,-0.6250507888190813,15.863623132728293,1.7546005501724804
0.014666666666666663,-0.6235886075064232,15.84141471047726,1.755702519452828
0.015333333333333329,-0.6221274798890686,15.819206288226226,1.7567981718704688
0.015999999999999997,-0.6206674059670175,15.796997865975191,1.7578875074254032
0.016666666666666663,-0.6192083857402699,15.774789443724158,1.7589705261176314
0.01733333333333333,-0.6177504192088256,15.752581021473125,1.760047227947153
0.017999999999999995,-0.6162935063726849,15.730372599222092,1.7611176129139683
0.01866666666666666,-0.6148376472318476,15.708164176971058,1.762181681018077
0.019333333333333327,-0.6133828417863139,15.685955754720023,1.7632394322594795
0.019999999999999993,-0.6119290900360834,15.66374733246899,1.7642908666381754
0.02066666666666666,-0.6104763919811566,15.641538910217957,1.765335984154165
0.021333333333333326,-0.6090247476215331,15.619330487966923,1.766374784807448
0.021999999999999992,-0.6075741569572133,15.59712206571589,1.7674072685980247
0.022666666666666658,-0.6061246199881967,15.574913643464857,1.7684334355258948
0.023333333333333324,-0.6046761367144836,15.552705221213822,1.7694532855910587
0.02399999999999999,-0.6032287071360741,15.530496798962789,1.770466818793516
0.024666666666666656,-0.601782331252968,15.508288376711755,1.771474035133267
0.025333333333333322,-0.6003370090651654,15.486079954460722,1.7724749346103115
0.02599999999999999,-0.5988927405726662,15.463871532209689,1.7734695172246495
0.026666666666666655,-0.5974495257754704,15.441663109958654,1.774457782976281
0.02733333333333332,-0.5960073646735782,15.41945468770762,1.7754397318652064
0.027999999999999987,-0.5945662572669893,15.397246265456587,1.7764153638914253
0.028666666666666653,-0.593126203555704,15.375037843205554,1.7773846790549375
0.02933333333333332,-0.5916872035397222,15.35282942095452,1.7783476773557434
0.029999999999999985,-0.5902492572190438,15.330620998703488,1.7793043587938429
0.03066666666666665,-0.5888123645936688,15.308412576452453,1.780254723369236
0.03133333333333332,-0.5873765256635972,15.28620415420142,1.7811987710819226
0.03199999999999999,-0.5859417404288293,15.263995731950386,1.7821365019319029
0.032666666666666656,-0.5845080088893647,15.241787309699353,1.7830679159191767
0.033333333333333326,-0.5830753310452036,15.219578887448318,1.783993013043744
0.033999999999999996,-0.5816437068963459,15.197370465197285,1.784911793305605
0.034666666666666665,-0.5802131364427918,15.175162042946251,1.7858242567047593
0.035333333333333335,-0.578783619684541,15.152953620695218,1.7867304032412075
0.036000000000000004,-0.5773551566215938,15.130745198444183,1.7876302329149492
0.036666666666666674,-0.57592774725395,15.10853677619315,1.7885237457259842
0.03733333333333334,-0.5745013915816096,15.086328353942116,1.7894109416743131
0.03800000000000001,-0.5730760896045727,15.064119931691083,1.7902918207599356
0.03866666666666668,-0.5716518413228393,15.041911509440048,1.7911663829828515
0.03933333333333335,-0.5702286467364094,15.019703087189015,1.7920346283430608
0.04000000000000002,-0.5688065058452829,14.997494664937982,1.792896556840564
0.04066666666666669,-0.5673854186494599,14.975286242686948,1.7937521684753606
0.04133333333333336,-0.5659653851489403,14.953077820435913,1.7946014632474507
0.04200000000000003,-0.5645464053437241,14.93086939818488,1.7954444411568344
0.0426666666666667,-0.5631284792338116,14.908660975933847,1.796281102203512
0.04333333333333337,-0.5617116068192024,14.886452553682814,1.7971114463874827
0.04400000000000004,-0.5602957880998967,14.864244131431779,1.7979354737087472
0.04466666666666671,-0.5588810230758944,14.842035709180745,1.7987531841673052
0.04533333333333338,-0.5574673117471957,14.819827286929712,1.7995645777631568
0.04600000000000005,-0.5560546541138003,14.797618864678679,1.800369654496302
0.04666666666666672,-0.5546430501757085,14.775410442427644,1.8011684143667408
0.04733333333333339,-0.5532324999329201,14.75320202017661,1.801960857374473
0.048000000000000057,-0.551823003385435,14.730993597925577,1.802746983519499
0.048666666666666726,-0.5504145605332537,14.708785175674544,1.8035267928018184
0.049333333333333396,-0.5490071713763757,14.686576753423509,1.8043002852214314
0.050000000000000065,-0.5476008359148011,14.664368331172476,1.8050674607783381
0.050666666666666735,-0.5461955541485299,14.642159908921442,1.8058283194725384
0.051333333333333404,-0.5447913260775623,14.61995148667041,1.8065828613040322
0.052000000000000074,-0.5433881517018982,14.597743064419374,1.8073310862728194
0.052666666666666744,-0.5419860310215374,14.575534642168341,1.8080729943789002
0.05333333333333341,-0.5405849640364803,14.553326219917308,1.8088085856222746
0.05400000000000008,-0.5391849507467265,14.531117797666274,1.8095378600029428
0.05466666666666675,-0.5377859911522761,14.50890937541524,1.8102608175209043
0.05533333333333342,-0.5363880852531293,14.486700953164206,1.8109774581761595
0.05600000000000009,-0.5349912330492859,14.464492530913173,1.8116877819687083
0.05666666666666676,-0.5335954345407459,14.44228410866214,1.8123917888985506
0.05733333333333343,-0.5322006897275094,14.420075686411105,1.8130894789656864
0.0580000000000001,-0.5308069986095765,14.397867264160071,1.8137808521701158
0.05866666666666677,-0.5294143611869468,14.375658841909038,1.8144659085118389
0.05933333333333344,-0.5280227774596208,14.353450419658005,1.8151446479908553
0.06000000000000011,-0.5266322474275982,14.33124199740697,1.8158170706071655
0.06066666666666678,-0.525242771090879,14.309033575155937,1.8164831763607692
0.06133333333333345,-0.5238543484494633,14.286825152904903,1.8171429652516666
0.06200000000000012,-0.5224669795033512,14.26461673065387,1.8177964372798574
0.06266666666666679,-0.5210806642525423,14.242408308402837,1.818443592445342
0.06333333333333345,-0.5196954026970371,14.220199886151802,1.8190844307481198
0.06400000000000011,-0.5183111948368352,14.197991463900768,1.8197189521881916
0.06466666666666677,-0.5169280406719369,14.175783041649735,1.8203471567655565
0.06533333333333344,-0.515545940202342,14.153574619398702,1.8209690444802153
0.0660000000000001,-0.5141648934280505,14.131366197147669,1.8215846153321675
0.06666666666666676,-0.5127849003490625,14.109157774896635,1.8221938693214135
0.06733333333333343,-0.5114059609653779,14.0869493526456,1.8227968064479527
0.06800000000000009,-0.5100280752769969,14.064740930394567,1.823393426711786
0.06866666666666675,-0.5086512432839193,14.042532508143534,1.8239837301129123
0.06933333333333341,-0.5072754649861452,14.0203240858925,1.8245677166513328
0.07000000000000008,-0.5059007403836746,13.998115663641467,1.8251453863270461
0.07066666666666674,-0.5045270694765074,13.975907241390434,1.8257167391400535
0.0713333333333334,-0.5031544522646435,13.953698819139401,1.8262817750903544
0.07200000000000006,-0.5017828887480833,13.931490396888368,1.8268404941779488
0.07266666666666673,-0.5004123789268264,13.909281974637334,1.8273928964028368
0.07333333333333339,-0.49904292280087315,13.887073552386301,1.8279389817650182
0.07400000000000005,-0.4976745203702232,13.864865130135268,1.8284787502644935
0.07466666666666671,-0.49630717163487675,13.842656707884233,1.829012201901262
0.07533333333333338,-0.49494087659483377,13.8204482856332,1.8295393366753243
0.07600000000000004,-0.4935756352500943,13.798239863382166,1.8300601545866801
0.0766666666666667,-0.49221144760065827,13.776031441131133,1.8305746556353295
0.07733333333333337,-0.4908483136465257,13.7538230188801,1.8310828398212726
0.07800000000000003,-0.48948623338769653,13.731614596629067,1.831584707144509
0.07866666666666669,-0.4881252068241708,13.709406174378032,1.8320802576050392
0.07933333333333335,-0.4867652339559486,13.687197752126998,1.832569491202863
0.08000000000000002,-0.4854063147830299,13.664989329875965,1.8330524079379802
0.08066666666666668,-0.4840484493054147,13.642780907624932,1.833529007810391
0.08133333333333334,-0.4826916375231028,13.620572485373899,1.8339992908200953
0.082,-0.48133587943609446,13.598364063122865,1.8344632569670933
0.08266666666666667,-0.47998117504438953,13.576155640871832,1.834920906251385
0.08333333333333333,-0.47862752434798816,13.553947218620799,1.83537223867297
0.08399999999999999,-0.4772749273468902,13.531738796369766,1.8358172542318487
0.08466666666666665,-0.4759233840410957,13.509530374118732,1.836255952928021
0.08533333333333332,-0.47457289443060463,13.487321951867699,1.8366883347614866
0.08599999999999998,-0.4732234585154171,13.465113529616664,1.837114399732246
0.08666666666666664,-0.47187507629553294,13.44290510736563,1.8375341478402991
0.0873333333333333,-0.4705277477709523,13.420696685114597,1.8379475790856457
0.08799999999999997,-0.4691814729416751,13.398488262863564,1.8383546934682857
0.08866666666666663,-0.4678362518077014,13.376279840612531,1.8387554909882193
0.08933333333333329,-0.4664920843690311,13.354071418361498,1.8391499716454467
0.08999999999999996,-0.46514897062566424,13.331862996110463,1.8395381354399674
0.09066666666666662,-0.46380691057760093,13.30965457385943,1.8399199823717818
0.09133333333333328,-0.4624659042248411,13.287446151608396,1.8402955124408897
0.09199999999999994,-0.4611259515673847,13.265237729357363,1.8406647256472912
0.0926666666666666,-0.4597870526052317,13.24302930710633,1.8410276219909862
0.09333333333333327,-0.45844920733838224,13.220820884855296,1.841384201471975
0.09399999999999993,-0.45711241576683614,13.198612462604263,1.8417344640902573
0.0946666666666666,-0.4557766778905936,13.17640404035323,1.842078409845833
0.09533333333333326,-0.4544419937096545,13.154195618102197,1.8424160387387023
0.09599999999999992,-0.4531083632240189,13.131987195851163,1.8427473507688654
0.09666666666666658,-0.45177578643368665,13.109778773600128,1.8430723459363219
0.09733333333333324,-0.45044426333865795,13.087570351349095,1.8433910242410718
0.0979999999999999,-0.4491137939389327,13.065361929098062,1.8437033856831155
0.09866666666666657,-0.4477843782345109,13.043153506847029,1.8440094302624528
0.09933333333333323,-0.44645601622539255,13.020945084595995,1.8443091579790836
0.0999999999999999,-0.4451287079115777,12.998736662344962,1.8446025688330079
0.10066666666666656,-0.4438024532930663,12.976528240093929,1.844889662824226
0.10133333333333322,-0.4424772523698583,12.954319817842894,1.8451704399527373
0.10199999999999988,-0.4411531051419538,12.93211139559186,1.8454449002185425
0.10266666666666655,-0.4398300116093528,12.909902973340827,1.8457130436216411
0.10333333333333321,-0.4385079717720553,12.887694551089794,1.8459748701620333
0.10399999999999987,-0.4371869856300612,12.86548612883876,1.846230379839719
0.10466666666666653,-0.43586705318337055,12.843277706587727,1.8464795726546983
0.1053333333333332,-0.43454817443198335,12.821069284336694,1.8467224486069713
0.10599999999999986,-0.4332303493758996,12.798860862085661,1.8469590076965379
0.10666666666666652,-0.4319135780151194,12.776652439834628,1.847189249923398
0.10733333333333318,-0.43059786034964265,12.754444017583594,1.8474131752875516
0.10799999999999985,-0.42928319637946927,12.73223559533256,1.8476307837889987
0.10866666666666651,-0.42796958610459945,12.710027173081526,1.8478420754277396
0.10933333333333317,-0.426657029525033,12.687818750830493,1.8480470502037738
0.10999999999999983,-0.4253455266407701,12.66561032857946,1.8482457081171018
0.1106666666666665,-0.4240350774518106,12.643401906328426,1.8484380491677233
0.11133333333333316,-0.42272568195815463,12.621193484077393,1.8486240733556383
0.11199999999999982,-0.42141734015980203,12.59898506182636,1.8488037806808468
0.11266666666666648,-0.42011005205675295,12.576776639575325,1.8489771711433491
0.11333333333333315,-0.4188038176490073,12.554568217324292,1.849144244743145
0.11399999999999981,-0.41749863693656514,12.532359795073258,1.8493050014802341
0.11466666666666647,-0.41619450991942647,12.510151372822225,1.849459441354617
0.11533333333333314,-0.4148914365975912,12.487942950571192,1.8496075643662937
0.1159999999999998,-0.41358941697105944,12.465734528320159,1.8497493705152637
0.11666666666666646,-0.41228845103983114,12.443526106069125,1.8498848598015272
0.11733333333333312,-0.41098853880390623,12.421317683818092,1.8500140322250844
0.11799999999999979,-0.4096896802632849,12.399109261567059,1.8501368877859352
0.11866666666666645,-0.40839187541796695,12.376900839316026,1.8502534264840795
0.11933333333333311,-0.40709512426795247,12.35469241706499,1.8503636483195174
0.11999999999999977,-0.4057994268132415,12.332483994813957,1.850467553292249
0.12066666666666644,-0.40450478305383397,12.310275572562924,1.850565141402274
0.1213333333333331,-0.40321119298972985,12.28806715031189,1.8506564126495926
0.12199999999999976,-0.40191865662092924,12.265858728060858,1.8507413670342048
0.12266666666666642,-0.4006271739474321,12.243650305809822,1.8508200045561105
0.12333333333333309,-0.3993367449692384,12.22144188355879,1.8508923252153098
0.12399999999999975,-0.3980473696863482,12.199233461307756,1.8509583290118026
0.12466666666666641,-0.39675904809876134,12.177025039056723,1.8510180159455891
0.12533333333333307,-0.39547178020647805,12.15481661680569,1.8510713860166692
0.12599999999999975,-0.39418556600949817,12.132608194554656,1.8511184392250428
0.12666666666666643,-0.3929004055078218,12.110399772303623,1.85115917557071
0.1273333333333331,-0.3916162987014488,12.088191350052588,1.8511935950536706
0.12799999999999978,-0.39033324559037935,12.065982927801553,1.8512216976739249
0.12866666666666646,-0.38905124617461334,12.04377450555052,1.8512434834314728
0.12933333333333313,-0.3877703004541508,12.021566083299486,1.8512589523263143
0.1299999999999998,-0.3864904084289917,11.999357661048453,1.8512681043584494
0.1306666666666665,-0.38521157009913604,11.977149238797418,1.851270939527878
0.13133333333333316,-0.3839337854645839,11.954940816546385,1.8512674578346
0.13199999999999984,-0.38265705452533516,11.93273239429535,1.8512576592786159
0.13266666666666652,-0.3813813772813899,11.910523972044317,1.851241543859925
0.1333333333333332,-0.3801067537327481,11.888315549793283,1.851219111578528
0.13399999999999987,-0.3788331838794098,11.86610712754225,1.8511903624344244
0.13466666666666655,-0.3775606677213749,11.843898705291215,1.8511552964276143
0.13533333333333322,-0.37628920525864357,11.82169028304018,1.851113913558098
0.1359999999999999,-0.3750187964912156,11.799481860789147,1.8510662138258749
0.13666666666666658,-0.37374944141909117,11.777273438538113,1.851012197230946
0.13733333333333325,-0.3724811400422701,11.75506501628708,1.8509518637733102
0.13799999999999993,-0.3712138923607526,11.732856594036045,1.850885213452968
0.1386666666666666,-0.3699476983745385,11.71064817178501,1.8508122462699195
0.13933333333333328,-0.3686825580836278,11.688439749533977,1.8507329622241644
0.13999999999999996,-0.3674184714880207,11.666231327282944,1.8506473613157028
0.14066666666666663,-0.366155438587717,11.64402290503191,1.850555443544535
0.1413333333333333,-0.3648934593827167,11.621814482780875,1.850457208910661
0.142,-0.36363253387301997,11.599606060529842,1.8503526574140798
0.14266666666666666,-0.36237266205862667,11.577397638278807,1.850241789054793
0.14333333333333334,-0.3611138439395368,11.555189216027774,1.8501246038327994
0.14400000000000002,-0.35985607951575044,11.53298079377674,1.8500011017480993
0.1446666666666667,-0.3585993687872675,11.510772371525707,1.849871282800693
0.14533333333333337,-0.357343711754088,11.488563949274672,1.84973514699058
0.14600000000000005,-0.356089108416212,11.466355527023637,1.849592694317761
0.14666666666666672,-0.3548355587736395,11.444147104772604,1.849443924782235
0.1473333333333334,-0.35358306282637036,11.42193868252157,1.849288838384003
0.14800000000000008,-0.35233162057440476,11.399730260270537,1.849127435123064
0.14866666666666675,-0.3510812320177426,11.377521838019502,1.8489597149994192
0.14933333333333343,-0.3498318971563839,11.355313415768467,1.8487856780130676
0.1500000000000001,-0.3485836159903287,11.333104993517434,1.84860532416401
0.15066666666666678,-0.34733638851957693,11.310896571266401,1.8484186534522458
0.15133333333333346,-0.34609021474412865,11.288688149015368,1.8482256658777747
0.15200000000000014,-0.3448450946639838,11.266479726764333,1.8480263614405978
0.1526666666666668,-0.3436010282791424,11.244271304513298,1.8478207401407138
0.1533333333333335,-0.3423580155896045,11.222062882262264,1.847608801978124
0.15400000000000016,-0.34111605659537003,11.199854460011231,1.8473905469528273
0.15466666666666684,-0.339875151296439,11.177646037760198,1.8471659750648246
0.15533333333333352,-0.3386352996928115,11.155437615509163,1.8469350863141152
0.1560000000000002,-0.33739650178448743,11.13322919325813,1.8466978807006995
0.15666666666666687,-0.3361587575714668,11.111020771007095,1.8464543582245776
0.15733333333333355,-0.3349220670537497,11.088812348756061,1.8462045188857488
0.15800000000000022,-0.33368643023133604,11.066603926505028,1.845948362684214
0.1586666666666669,-0.3324518471042258,11.044395504253995,1.8456858896199722
0.15933333333333358,-0.33121831767241905,11.02218708200296,1.8454170996930244
0.16000000000000025,-0.32998584193591574,10.999978659751925,1.8451419929033699
0.16066666666666693,-0.3287544198947159,10.977770237500891,1.8448605692510092
0.1613333333333336,-0.32752405154881953,10.955561815249858,1.8445728287359417
0.16200000000000028,-0.32629473689822663,10.933353392998825,1.8442787713581683
0.16266666666666696,-0.32506647594293714,10.91114497074779,1.8439783971176886
0.16333333333333364,-0.32383926868295115,10.888936548496755,1.8436717060145018
0.1640000000000003,-0.3226131151182687,10.866728126245722,1.843358698048609
0.164666666666667,-0.32138801524888966,10.844519703994688,1.8430393732200094
0.16533333333333367,-0.32016396907481404,10.822311281743655,1.8427137315287039
0.16600000000000034,-0.3189409765960419,10.80010285949262,1.8423817729746914
0.16666666666666702,-0.3177190378125732,10.777894437241585,1.842043497557973
0.1673333333333337,-0.316498152724408,10.755686014990552,1.8416989052785477
0.16800000000000037,-0.31527832133154626,10.733477592739519,1.8413479961364163
0.16866666666666705,-0.31405954363398797,10.711269170488485,1.8409907701315786
0.16933333333333372,-0.31284181963173313,10.68906074823745,1.840627227264034
0.1700000000000004,-0.31162514932478175,10.666852325986417,1.8402573675337834
0.17066666666666708,-0.3104095327131339,10.644643903735382,1.839881190940826
0.17133333333333375,-0.30919496979678945,10.622435481484349,1.8394986974851626
0.17200000000000043,-0.3079814605757485,10.600227059233315,1.8391098871667921
0.1726666666666671,-0.306769005050011,10.578018636982282,1.8387147599857159
