time_s,x_m,y_m,z_m
0.17333333333333378,-0.3055576032195769,10.555810214731247,1.8383133159419327
0.17400000000000046,-0.3043472550844463,10.533601792480212,1.8379055550354435
0.17466666666666714,-0.3031379606446192,10.511393370229179,1.837491477266248
0.1753333333333338,-0.30192971990009554,10.489184947978146,1.8370710826343455
0.1760000000000005,-0.3007225328508753,10.466976525727112,1.836644371139737
0.17666666666666717,-0.2995163994969586,10.444768103476077,1.8362113427824218
0.17733333333333384,-0.2983113198383453,10.422559681225042,1.8357719975624005
0.17800000000000052,-0.2971072938750355,10.400351258974009,1.8353263354796723
0.1786666666666672,-0.2959043216070292,10.378142836722976,1.834874356534238
0.17933333333333387,-0.29470240303432627,10.355934414471943,1.834416060726097
0.18000000000000055,-0.29350153815692687,10.333725992220907,1.83395144805525
0.18066666666666722,-0.29230172697483087,10.311517569969874,1.8334805185216965
0.1813333333333339,-0.2911029694880384,10.28930914771884,1.8330032721254361
0.18200000000000058,-0.28990526569654934,10.267100725467806,1.8325197088664693
0.18266666666666725,-0.28870861560036376,10.244892303216773,1.8320298287447967
0.18333333333333393,-0.28751301919948163,10.22268388096574,1.8315336317604174
0.1840000000000006,-0.28631847649390296,10.200475458714704,1.8310311179133314
0.18466666666666728,-0.2851249874836278,10.17826703646367,1.8305222872035394
0.18533333333333396,-0.28393255216865604,10.156058614212636,1.8300071396310404
0.18600000000000064,-0.28274117054898784,10.133850191961603,1.8294856751958355
0.1866666666666673,-0.281550842624623,10.11164176971057,1.828957893897924
0.187333333333334,-0.28036156839556164,10.089433347459535,1.828423795737306
0.18800000000000067,-0.27917334786180376,10.0672249252085,1.8278833807139812
0.18866666666666734,-0.2779861810233494,10.045016502957466,1.8273366488279505
0.18933333333333402,-0.2768000678801984,10.022808080706433,1.8267836000792135
0.1900000000000007,-0.27561500843235087,10.0005996584554,1.8262242344677695
0.19066666666666737,-0.27443100267980686,9.978391236204365,1.8256585519936197
0.19133333333333405,-0.2732480506225663,9.95618281395333,1.8250865526567628
0.19200000000000073,-0.2720661522606292,9.933974391702296,1.8245082364572
0.1926666666666674,-0.2708853075939956,9.911765969451263,1.8239236033949304
0.19333333333333408,-0.2697055166226654,9.88955754720023,1.8233326534699548
0.19400000000000076,-0.26852677934663866,9.867349124949195,1.8227353866822722
0.19466666666666743,-0.2673490957659154,9.845140702698162,1.8221318030318838
0.1953333333333341,-0.2661724658804956,9.822932280447127,1.8215219025187888
0.19600000000000078,-0.26499688969037927,9.800723858196093,1.820905685142987
0.19666666666666746,-0.2638223671955664,9.77851543594506,1.8202831509044792
0.19733333333333414,-0.262648898396057,9.756307013694027,1.8196542998032645
0.19800000000000081,-0.261476483291851,9.734098591442992,1.8190191318393438
0.1986666666666675,-0.2603051218829485,9.711890169191957,1.8183776470127164
0.19933333333333417,-0.2591348141693495,9.689681746940924,1.817729845323383
0.20000000000000084,-0.257965560151054,9.66747332468989,1.8170757267713424
0.20066666666666752,-0.2567973598280619,9.645264902438857,1.816415291356596
0.2013333333333342,-0.25563021320037327,9.623056480187822,1.8157485390791432
0.20200000000000087,-0.2544641202679881,9.600848057936787,1.8150754699389837
0.20266666666666755,-0.25329908103090637,9.578639635685754,1.814396083936118
0.20333333333333423,-0.2521350954891281,9.55643121343472,1.8137103810705455
0.2040000000000009,-0.25097216364265335,9.534222791183687,1.813018361342267
0.20466666666666758,-0.24981028549148201,9.512014368932652,1.8123200247512816
0.20533333333333426,-0.24864946103561414,9.489805946681617,1.8116153712975902
0.20600000000000093,-0.24748969027504975,9.467597524430584,1.8109044009811919
0.2066666666666676,-0.2463309732097888,9.44538910217955,1.8101871138020877
0.20733333333333429,-0.24517330983983138,9.423180679928517,1.8094635097602771
0.20800000000000096,-0.24401670016517735,9.400972257677482,1.8087335888557594
0.20866666666666764,-0.2428611441858268,9.378763835426449,1.8079973510885359
0.20933333333333431,-0.2417066419017797,9.356555413175414,1.8072547964586057
0.210000000000001,-0.2405531933130361,9.33434699092438,1.8065059249659692
0.21066666666666767,-0.2394007984195959,9.312138568673348,1.8057507366106258
0.21133333333333434,-0.2382494572214592,9.289930146422314,1.8049892313925766
0.21200000000000102,-0.23709916971862596,9.26772172417128,1.8042214093118205
0.2126666666666677,-0.2359499359110962,9.245513301920244,1.8034472703683584
0.21333333333333437,-0.23480175579886986,9.223304879669211,1.8026668145621898
0.21400000000000105,-0.233654629381947,9.201096457418178,1.8018800418933143
0.21466666666666773,-0.23250855666032766,9.178888035167144,1.801086952361733
0.2153333333333344,-0.23136353763401174,9.15667961291611,1.8002875459674448
0.21600000000000108,-0.23021957230299928,9.134471190665074,1.7994818227104505
0.21666666666666776,-0.22907666066729027,9.112262768414041,1.7986697825907494
0.21733333333333443,-0.2279348027268847,9.090054346163008,1.7978514256083422
0.2180000000000011,-0.22679399848178264,9.067845923911975,1.7970267517632281
0.21866666666666779,-0.22565424793198402,9.04563750166094,1.7961957610554082
0.21933333333333446,-0.22451555107748886,9.023429079409906,1.7953584534848819
0.22000000000000114,-0.22337790791829715,9.001220657158871,1.7945148290516486
0.22066666666666782,-0.22224131845440892,8.979012234907838,1.793664887755709
0.2213333333333345,-0.2211057826858242,8.956803812656805,1.792808629597063
0.22200000000000117,-0.2199713006125429,8.934595390405772,1.7919460545757109
0.22266666666666785,-0.21883787223456505,8.912386968154737,1.791077162691652
0.22333333333333452,-0.21770549755189067,8.890178545903701,1.790201953944887
0.2240000000000012,-0.21657417656451977,8.867970123652668,1.7893204283354152
0.22466666666666787,-0.21544390927245224,8.845761701401635,1.7884325858632373
0.22533333333333455,-0.21431469567568828,8.823553279150602,1.787538426528353
0.22600000000000123,-0.2131865357742278,8.801344856899567,1.786637950330762
0.2266666666666679,-0.2120594295680707,8.779136434648532,1.7857311572704646
0.22733333333333458,-0.21093337705721715,8.756928012397498,1.7848180473474606
0.22800000000000126,-0.20980837824166693,8.734719590146465,1.7838986205617506
0.22866666666666793,-0.2086844331214203,8.712511167895432,1.7829728769133337
0.2293333333333346,-0.207561541696477,8.690302745644397,1.7820408164022108
0.2300000000000013,-0.2064397039668373,8.668094323393362,1.7811024390283812
0.23066666666666796,-0.20531891993250095,8.645885901142329,1.7801577447918455
0.23133333333333464,-0.20419918959346817,8.623677478891295,1.7792067336926032
0.23200000000000132,-0.20308051294973886,8.601469056640262,1.7782494057306542
0.232666666666668,-0.2019628900013129,8.579260634389227,1.777285760905999
0.23333333333333467,-0.20084632074819048,8.557052212138194,1.7763157992186374
0.23400000000000135,-0.19973080519037145,8.534843789887159,1.7753395206685694
0.23466666666666802,-0.198616343327856,8.512635367636125,1.7743569252557947
0.2353333333333347,-0.19750293516064388,8.490426945385092,1.773368012980314
0.23600000000000138,-0.19639058068873533,8.468218523134059,1.7723727838421264
0.23666666666666805,-0.19527927991213012,8.446010100883024,1.7713712378412327
0.23733333333333473,-0.1941690328308285,8.423801678631989,1.7703633749776326
0.2380000000000014,-0.19305983944483024,8.401593256380956,1.7693491952513258
0.23866666666666808,-0.19195169975413554,8.379384834129922,1.768328698662313
0.23933333333333476,-0.19084461375874429,8.35717641187889,1.767301885210593
0.24000000000000143,-0.1897385814586564,8.334967989627854,1.7662687548961675
0.2406666666666681,-0.1886336028538721,8.31275956737682,1.7652293077190349
0.2413333333333348,-0.18752967794439115,8.290551145125786,1.7641835436791962
0.24200000000000146,-0.18642680673021378,8.268342722874753,1.7631314627766508
0.24266666666666814,-0.18532498921133972,8.24613430062372,1.7620730650113994
0.24333333333333482,-0.18422422538776928,8.223925878372684,1.7610083503834413
0.2440000000000015,-0.18312451525950216,8.201717456121651,1.7599373188927765
0.24466666666666817,-0.18202585882653863,8.179509033870616,1.758859970539406
0.24533333333333485,-0.18092825608887844,8.157300611619583,1.7577763053233282
0.24600000000000152,-0.17983170704652185,8.13509218936855,1.7566863232445447
0.2466666666666682,-0.17873621169946868,8.112883767117514,1.755590024303054
0.24733333333333488,-0.1776417700477189,8.090675344866481,1.7544874084988575
0.24800000000000155,-0.17654838209127266,8.068466922615446,1.7533784758319542
0.24866666666666823,-0.1754560478301298,8.046258500364413,1.752263226302345
0.2493333333333349,-0.1743647672642905,8.02405007811338,1.7511416599100291
0.25000000000000155,-0.17327454039375462,8.001841655862346,1.7500137766550066
0.2506666666666682,-0.17218536721852223,7.979633233611313,1.7488795765372775
0.25133333333333485,-0.1710972477385933,7.95742481136028,1.7477390595568427
0.2520000000000015,-0.17001018195396783,7.935216389109247,1.7465922257137008
0.25266666666666815,-0.16892416986464587,7.913007966858213,1.745439075007853
0.2533333333333348,-0.1678392114706273,7.890799544607182,1.7442796074392983
0.25400000000000145,-0.16675530677191222,7.868591122356149,1.7431138230080376
0.2546666666666681,-0.1656724557685007,7.846382700105115,1.74194172171407
0.25533333333333474,-0.16459065846039256,7.824174277854082,1.7407633035573962
0.2560000000000014,-0.16350991484758787,7.801965855603049,1.739578568538016
0.25666666666666804,-0.16243022493008663,7.779757433352016,1.7383875166559293
0.2573333333333347,-0.16135158870788885,7.757549011100982,1.7371901479111365
0.25800000000000134,-0.16027400618099455,7.735340588849951,1.7359864623036367
0.258666666666668,-0.1591974773494037,7.713132166598918,1.734776459833431
0.25933333333333464,-0.1581220022131163,7.690923744347884,1.7335601405005185
0.2600000000000013,-0.1570475807721324,7.668715322096851,1.7323375043048999
0.26066666666666793,-0.15597421302645195,7.646506899845818,1.7311085512465745
0.2613333333333346,-0.15490189897607504,7.624298477594785,1.7298732813255433
0.26200000000000123,-0.15383063862100152,7.602090055343751,1.728631694541805
0.2626666666666679,-0.15276043196123146,7.57988163309272,1.7273837908953602
0.26333333333333453,-0.15169127899676482,7.557673210841687,1.7261295703862096
0.2640000000000012,-0.1506231797276017,7.535464788590653,1.724869033014352
0.2646666666666678,-0.14955613415374203,7.51325636633962,1.7236021787797884
0.2653333333333345,-0.14849014227518578,7.491047944088587,1.722329007682518
0.2660000000000011,-0.14742520409193302,7.468839521837554,1.7210495197225417
0.2666666666666678,-0.14636131960398374,7.44663109958652,1.7197637148998584
0.2673333333333344,-0.145298488811338,7.424422677335489,1.7184715932144687
0.26800000000000107,-0.1442367117139956,7.402214255084456,1.7171731546663729
0.2686666666666677,-0.14317598831195671,7.380005832833422,1.7158683992555703
0.26933333333333437,-0.14211631860522125,7.357797410582389,1.7145573269820618
0.270000000000001,-0.14105770259378925,7.335588988331356,1.7132399378458465
0.27066666666666767,-0.14000014027766075,7.313380566080323,1.7119162318469248
0.2713333333333343,-0.13894363165683568,7.291172143829289,1.7105862089852966
0.27200000000000096,-0.13788817673131407,7.268963721578258,1.709249869260962
0.2726666666666676,-0.13683377550109593,7.246755299327225,1.7079072126739212
0.27333333333333426,-0.13578042796618126,7.224546877076191,1.7065582392241736
0.2740000000000009,-0.13472813412657014,7.202338454825158,1.7052029489117202
0.27466666666666756,-0.1336768939822624,7.180130032574125,1.7038413417365597
0.2753333333333342,-0.13262670753325811,7.157921610323092,1.7024734176986933
0.27600000000000086,-0.13157757477955728,7.135713188072058,1.7010991767981198
0.2766666666666675,-0.1305294957211599,7.113504765821027,1.6997186190348401
0.27733333333333415,-0.129482470358066,7.091296343569994,1.6983317444088546
0.2780000000000008,-0.12843649869027557,7.06908792131896,1.6969385529201624
0.27866666666666745,-0.12739158071778858,7.046879499067927,1.6955390445687635
0.2793333333333341,-0.12634771644060505,7.024671076816894,1.6941332193546579
0.28000000000000075,-0.125304905858725,7.002462654565861,1.6927210772778465
0.2806666666666674,-0.12426314897214853,6.980254232314827,1.691302618338328
0.28133333333333405,-0.12322244578087539,6.958045810063794,1.6898778425361034
0.2820000000000007,-0.12218279628490572,6.935837387812763,1.6884467498711726
0.28266666666666734,-0.12114420048423953,6.913628965561729,1.6870093403435356
0.283333333333334,-0.12010665837887678,6.891420543310696,1.6855656139531914
0.28400000000000064,-0.1190701699688175,6.869212121059663,1.6841155707001412
0.2846666666666673,-0.11803473525406168,6.84700369880863,1.6826592105843847
0.28533333333333394,-0.11700035423460932,6.824795276557596,1.6811965336059214
0.2860000000000006,-0.11596702691046043,6.802586854306563,1.679727539764752
0.28666666666666724,-0.11493475328161509,6.780378432055532,1.678252229060876
0.2873333333333339,-0.11390353334807313,6.758170009804498,1.6767706014942938
0.28800000000000053,-0.11287336710983463,6.735961587553465,1.6752826570650048
0.2886666666666672,-0.11184425456689957,6.713753165302432,1.673788395773009
0.28933333333333383,-0.11081619571926798,6.691544743051399,1.6722878176183078
0.2900000000000005,-0.10978919056693986,6.669336320800365,1.6707809226008994
0.29066666666666713,-0.1087632391099152,6.647127898549332,1.6692677107207852
0.2913333333333338,-0.10773834134819402,6.624919476298301,1.6677481819779638
0.2920000000000004,-0.10671449728177626,6.602711054047267,1.6662223363724369
0.2926666666666671,-0.105691706910662,6.580502631796234,1.6646901739042028
0.2933333333333337,-0.10466997023485129,6.558294209545201,1.6631516945732625
0.29400000000000037,-0.10364928725434396,6.536085787294168,1.661606898379616
0.294666666666667,-0.10262965796914006,6.513877365043134,1.6600557853232627
0.29533333333333367,-0.10161108237923965,6.491668942792101,1.6584983554042032
0.2960000000000003,-0.10059356048464267,6.46946052054107,1.656934608622437
0.29666666666666697,-0.09957709228534917,6.447252098290036,1.655364544977965
0.2973333333333336,-0.09856167778135913,6.425043676039003,1.653788164470786
0.29800000000000026,-0.09754731697267256,6.40283525378797,1.6522054671009005
0.2986666666666669,-0.09653400985928944,6.3806268315369365,1.650616452868309
0.29933333333333356,-0.09552175644120979,6.358418409285903,1.649021121773011
0.3000000000000002,-0.09451055671843371,6.33620998703487,1.6474194738150063
0.30066666666666686,-0.09350041069096099,6.314001564783839,1.645811508994295
0.3013333333333335,-0.09249131835879172,6.291793142532805,1.6441972273108778
0.30200000000000016,-0.09148327972192591,6.269584720281772,1.642576628764754
0.3026666666666668,-0.09047629478036358,6.247376298030739,1.6409497133559239
0.30333333333333345,-0.08947036353410469,6.2251678757797055,1.639316481084387
0.3040000000000001,-0.08846548598314928,6.202959453528672,1.637676931950144
0.30466666666666675,-0.08746166212749733,6.180751031277639,1.6360310659531943
0.3053333333333334,-0.08645889196714883,6.1585426090266076,1.6343788830935382
0.30600000000000005,-0.0854571755021038,6.136334186775574,1.632720383371176
0.3066666666666667,-0.08445651273236233,6.114125764524541,1.6310555667861069
0.30733333333333335,-0.08345690365792424,6.091917342273508,1.6293844333383318
0.308,-0.0824583482787896,6.0697089200224745,1.6277069830278499
0.30866666666666664,-0.08146084659495842,6.047500497771441,1.6260232158546621
0.3093333333333333,-0.08046439860643069,6.025292075520408,1.6243331318187673
0.30999999999999994,-0.07946900431320643,6.0030836532693765,1.6226367309201661
0.3106666666666666,-0.07847466371528564,5.980875231018343,1.620934013158859
0.31133333333333324,-0.07748137681266831,5.95866680876731,1.6192249785348447
0.3119999999999999,-0.07648914360535444,5.936458386516277,1.6175096270481246
0.31266666666666654,-0.07549796409334414,5.9142499642652435,1.6157879586986978
0.3133333333333332,-0.07450783827663719,5.89204154201421,1.6140599734865648
0.31399999999999983,-0.0735187661552337,5.869833119763177,1.6123256714117251
0.3146666666666665,-0.07253074772913369,5.8476246975121455,1.610585052474179
0.31533333333333313,-0.07154378299833714,5.825416275261112,1.6088381166739267
0.3159999999999998,-0.07055787196284403,5.803207853010079,1.607084864010968
0.31666666666666643,-0.0695730146226544,5.780999430759046,1.6053252944853025
0.3173333333333331,-0.06858921097776823,5.7587910085080125,1.6035594080969306
0.3179999999999997,-0.06760646102818552,5.736582586256979,1.6017872048458528
0.3186666666666664,-0.06662476477390626,5.714374164005946,1.6000086847320678
0.319333333333333,-0.06564412221493059,5.6921657417549145,1.5982238477555768
0.3199999999999997,-0.06466453335125827,5.669957319503881,1.5964326939163795
0.3206666666666663,-0.0636859981828894,5.647748897252848,1.594635223214476
0.32133333333333297,-0.06270851670982401,5.625540475001815,1.5928314356498654
0.3219999999999996,-0.06173208893206206,5.6033320527507815,1.5910213312225485
0.32266666666666627,-0.0607567148496036,5.581123630499748,1.5892049099325254
0.3233333333333329,-0.05978239446244858,5.558915208248715,1.5873821717797958
0.32399999999999957,-0.05880912777059703,5.5367067859976835,1.58555311676436
0.3246666666666662,-0.05783691477404894,5.51449836374665,1.5837177448862172
0.32533333333333286,-0.056865755472804314,5.492289941495617,1.5818760561453686
0.3259999999999995,-0.05589564986686324,5.470081519244584,1.5800280505418134
0.32666666666666616,-0.054926597956225565,5.4478730969935505,1.5781737280755512
0.3273333333333328,-0.053958599740891316,5.425664674742517,1.5763130887465833
0.32799999999999946,-0.05299165522086052,5.403456252491484,1.5744461325549086
0.3286666666666661,-0.05202576439613321,5.3812478302404525,1.5725728595005277
0.32933333333333276,-0.05106092726670938,5.359039407989419,1.57069326958344
0.3299999999999994,-0.05009714383258898,5.336830985738386,1.5688073628036463
0.33066666666666605,-0.04913441409377206,5.314622563487353,1.566915139161146
0.3313333333333327,-0.04817273805025857,5.2924141412363195,1.565016598655939
0.33199999999999935,-0.047212115702048696,5.270205718985286,1.563111741288026
0.332666666666666,-0.04625254704914214,5.247997296734253,1.5612005670574063
0.33333333333333265,-0.045294032091539066,5.2257888744832215,1.5592830759640806
0.3339999999999993,-0.04433657082923945,5.203580452232188,1.5573592680080477
0.33466666666666595,-0.04338016326224328,5.181372029981155,1.555429143189309
0.3353333333333326,-0.0424248093905506,5.159163607730122,1.5534927015078637
0.33599999999999924,-0.04147050921416137,5.1369551854790885,1.5515499429637116
0.3366666666666659,-0.0405172627330756,5.114746763228055,1.5496008675568538
0.33733333333333254,-0.03956506994729328,5.092538340977022,1.5476454752872892
0.3379999999999992,-0.038613930856814443,5.070329918725989,1.545683766155018
0.33866666666666584,-0.03766384546163917,5.048121496474957,1.5437157401600405
0.3393333333333325,-0.036714813761767245,5.025913074223924,1.5417413973023568
0.33999999999999914,-0.0357668357571988,5.003704651972891,1.5397607375819662
0.3406666666666658,-0.03481991144793378,4.9814962297218575,1.5377737609988698
0.34133333333333243,-0.033874040833972274,4.959287807470824,1.5357804675530664
0.3419999999999991,-0.03292922391531419,4.937079385219791,1.5337808572445568
0.34266666666666573,-0.031985460691959566,4.914870962968758,1.5317749300733408
0.3433333333333324,-0.031042751163908422,4.892662540717726,1.529762686039418
0.34399999999999903,-0.030101095331160732,4.870454118466693,1.5277441251427892
0.3446666666666657,-0.029160493193716525,4.84824569621566,1.5257192473834538
0.3453333333333323,-0.028220944751575855,4.8260372739646265,1.5236880527614123
0.345999999999999,-0.027282450004738584,4.803828851713593,1.5216505412766639
0.3466666666666656,-0.02634500895320474,4.78162042946256,1.5196067129292095
