time_s,x_m,y_m,z_m
0.3473333333333323,-0.02540862159697435,4.759412007211527,1.5175565677190481
0.3479999999999989,-0.024473287936047444,4.737203584960495,1.5155001056461805
0.34866666666666557,-0.023539007970423992,4.714995162709462,1.513437326710607
0.3493333333333322,-0.022605781700104022,4.692786740458429,1.5113682309123262
0.34999999999999887,-0.02167360912508748,4.670578318207395,1.5092928182513399
0.3506666666666655,-0.020742490245374418,4.648369895956362,1.5072110887276464
0.35133333333333217,-0.019812425060964922,4.626161473705329,1.5051230423412472
0.3519999999999988,-0.018883413571858798,4.603953051454296,1.5030286790921408
0.35266666666666546,-0.01795545577805613,4.581744629203264,1.5009279989803281
0.3533333333333321,-0.017028551679556914,4.559536206952231,1.4988210020058093
0.35399999999999876,-0.016102701276361153,4.537327784701198,1.4967076881685841
0.3546666666666654,-0.015177904568468875,4.515119362450164,1.4945880574686523
0.35533333333333206,-0.014254161555880024,4.492910940199131,1.4924621099060138
0.3559999999999987,-0.013331472238594655,4.470702517948098,1.4903298454806695
0.35666666666666536,-0.01240983661661274,4.448494095697065,1.4881912641926183
0.357333333333332,-0.011489254689934336,4.426285673446033,1.4860463660418604
0.35799999999999865,-0.010569726458559442,4.404077251195,1.4838951510283969
0.3586666666666653,-0.009651251922487947,4.381868828943967,1.4817376191522267
0.35933333333333195,-0.008733831081719878,4.359660406692933,1.4795737704133498
0.3599999999999986,-0.007817463936255292,4.3374519844419,1.4774036048117662
0.36066666666666525,-0.006902150486094161,4.315243562190867,1.4752271223474769
0.3613333333333319,-0.0059878907312365115,4.293035139939834,1.4730443230204806
0.36199999999999855,-0.005074684671682261,4.270826717688802,1.4708552068307785
0.3626666666666652,-0.004162532307431549,4.248618295437769,1.468659773778369
0.36333333333333184,-0.0032514336384842635,4.226409873186736,1.466458023863254
0.3639999999999985,-0.0023413886648404325,4.204201450935702,1.4642499570854322
0.36466666666666514,-0.0014323973865001949,4.181993028684669,1.4620355734449038
0.3653333333333318,-0.000524459803463273,4.159784606433636,1.4598148729416693
0.36599999999999844,0.00038242408427013874,4.137576184182603,1.457587855575728
0.3666666666666651,0.0012882542767001237,4.115367761931571,1.4553545213470809
0.36733333333333174,0.0021930307738266264,4.093159339680538,1.4531148702557266
0.3679999999999984,0.0030967535756496467,4.070950917429505,1.4508689023016663
0.36866666666666503,0.00399942268216924,4.048742495178471,1.4486166174848996
0.3693333333333317,0.0049010380933853515,4.026534072927438,1.446358015805426
0.36999999999999833,0.005801599809298008,4.004325650676405,1.4440930972632464
0.370666666666665,0.006701107829907099,3.9821172284253716,1.4418218618583603
0.3713333333333316,0.007599562155212847,3.95990880617434,1.439544309590768
0.3719999999999983,0.008496962785215112,3.937700383923307,1.4372604404604687
0.3726666666666649,0.00939330971991395,3.9154919616722736,1.4349702544674638
0.3733333333333316,0.010288602959309279,3.8932835394212404,1.4326737516117518
0.3739999999999982,0.01118284250340118,3.871075117170207,1.4303709318933333
0.37466666666666487,0.0120760283521896,3.848866694919174,1.428061795312209
0.3753333333333315,0.012968160505674564,3.8266582726681406,1.425746341868378
0.37599999999999817,0.013859238963856074,3.804449850417109,1.4234245715618403
0.3766666666666648,0.014749263726734102,3.782241428166076,1.4210964843925962
0.37733333333333147,0.015638234794308564,3.7600330059150426,1.418762080360646
0.3779999999999981,0.016526152166579683,3.7378245836640094,1.4164213594659891
0.37866666666666476,0.01741301584354732,3.715616161412976,1.4140743217086253
0.3793333333333314,0.01829882582521153,3.693407739161943,1.4117209670885562
0.37999999999999806,0.019183582111572228,3.6711993169109096,1.4093612956057802
0.3806666666666647,0.0200672847026295,3.648990894659878,1.4069953072602974
0.38133333333333136,0.02094993359838332,3.626782472408845,1.4046230020521082
0.381999999999998,0.021831528798833655,3.6045740501578116,1.4022443799812132
0.38266666666666466,0.02271207030398051,3.5823656279067784,1.399859441047611
0.3833333333333313,0.023591558113823963,3.560157205655745,1.3974681852513033
0.38399999999999795,0.024469992228363796,3.537948783404712,1.3950706125922883
0.3846666666666646,0.025347372647600286,3.5157403611536786,1.3926667230705674
0.38533333333333125,0.026223699371533293,3.493531938902647,1.3902565166861396
0.3859999999999979,0.027098972400162874,3.471323516651614,1.3878399934390055
0.38666666666666455,0.027973191733488972,3.4491150944005806,1.3854171533291653
0.3873333333333312,0.028846357371511644,3.4269066721495474,1.3829879963566183
0.38799999999999785,0.029718469314230833,3.404698249898514,1.3805525225213653
0.3886666666666645,0.030589527561646512,3.382489827647481,1.3781107318234054
0.38933333333333114,0.03145953211375879,3.3602814053964476,1.3756626242627394
0.3899999999999978,0.03232848297056745,3.338072983145416,1.3732081998393666
0.39066666666666444,0.033196380132072795,3.315864560894383,1.3707474585532877
0.3913333333333311,0.03406322359827468,3.2936561386433496,1.3682804004045024
0.39199999999999774,0.03492901336917309,3.2714477163923164,1.365807025393011
0.3926666666666644,0.035793749444768014,3.249239294141283,1.3633273335188123
0.39333333333333104,0.03665743182505951,3.22703087189025,1.3608413247819076
0.3939999999999977,0.037520060510047526,3.2048224496392166,1.3583489991822966
0.39466666666666433,0.038381635499732086,3.1826140273881833,1.3558503567199789
0.395333333333331,0.039242156794113164,3.160405605137152,1.3533453973949545
0.39599999999999763,0.040101624393190816,3.1381971828861186,1.3508341212072246
0.3966666666666643,0.0409600382969649,3.1159887606350853,1.348316528156788
0.39733333333333093,0.04181739850543559,3.093780338384052,1.3457926182436444
0.3979999999999976,0.04267370501860285,3.071571916133019,1.3432623914677946
0.3986666666666642,0.043528957836466625,3.0493634938819856,1.3407258478292385
0.3993333333333309,0.04438315695902695,3.0271550716309523,1.3381829873279758
0.3999999999999975,0.04523630238628379,3.004946649379921,1.335633809964007
0.4006666666666642,0.0460883941182372,2.9827382271288876,1.3330783157373316
0.4013333333333308,0.046939432154887134,2.9605298048778543,1.33051650464795
0.40199999999999747,0.04778941649623361,2.938321382626821,1.3279483766958613
0.4026666666666641,0.04863834714227663,2.916112960375788,1.3253739318810664
0.40333333333333077,0.04948622409301609,2.8939045381247546,1.3227931702035656
0.4039999999999974,0.05033304734845215,2.8716961158737213,1.3202060916633578
0.40466666666666407,0.05117881690858478,2.84948769362269,1.317612696260444
0.4053333333333307,0.052023532773413955,2.8272792713716566,1.3150129839948235
0.40599999999999736,0.05286719494293968,2.8050708491206233,1.312406954866497
0.406666666666664,0.05370980341716189,2.78286242686959,1.3097946088754633
0.40733333333333066,0.054551358196080674,2.760654004618557,1.3071759460217236
0.4079999999999973,0.055391859279695976,2.7384455823675236,1.3045509663052774
0.40866666666666396,0.056231306668007824,2.7162371601164903,1.3019196697261246
0.4093333333333306,0.05706970036101611,2.694028737865459,1.299282056284266
0.40999999999999726,0.057907040358721046,2.6718203156144256,1.2966381259797004
0.4106666666666639,0.05874332666112253,2.6496118933633923,1.2939878788124288
0.41133333333333055,0.059578559268220505,2.627403471112359,1.2913313147824503
0.4119999999999972,0.06041273818001505,2.605195048861326,1.2886684338897654
0.41266666666666385,0.06124586339650612,2.5829866266102925,1.2859992361343744
0.4133333333333305,0.062077934917693756,2.5607782043592593,1.2833237215162772
0.41399999999999715,0.06290895274357791,2.538569782108228,1.280641890035473
0.4146666666666638,0.06373891687415859,2.5163613598571946,1.2779537416919622
0.41533333333333045,0.06456782730943586,2.4941529376061613,1.2752592764857458
0.4159999999999971,0.06539568404940951,2.471944515355128,1.2725584944168222
0.41666666666666374,0.06622248709407982,2.449736093104095,1.2698513954851922
0.4173333333333304,0.06704823644344662,2.4275276708530615,1.2671379796908562
0.41799999999999704,0.06787293209751002,2.4053192486020283,1.264418247033814
0.4186666666666637,0.06869657405626994,2.383110826350997,1.2616921975140647
0.41933333333333034,0.06951916231972641,2.3609024040999635,1.258959831131609
0.419999999999997,0.07034069688787939,2.3386939818489303,1.2562211478864473
0.42066666666666364,0.07116117776072894,2.316485559597897,1.253476147778579
0.4213333333333303,0.07198060493827502,2.294277137346864,1.2507248308080046
0.42199999999999693,0.07279897842051761,2.2720687150958305,1.247967196974723
0.4226666666666636,0.07361629820745663,2.2498602928447973,1.2452032462787357
0.42333333333333023,0.07443256429909234,2.227651870593766,1.2424329787200414
0.4239999999999969,0.07524777669542457,2.2054434483427325,1.2396563942986407
0.42466666666666353,0.07606193539645334,2.1832350260916993,1.2368734930145342
0.4253333333333302,0.0768750404021786,2.161026603840666,1.2340842748677205
0.4259999999999968,0.07768709171260044,2.1388181815896328,1.231288739858201
0.4266666666666635,0.07849808932771882,2.1166097593385995,1.2284868879859747
0.4273333333333301,0.07930803324753372,2.0944013370875663,1.2256787192510423
0.42799999999999677,0.08011692347204519,2.072192914836535,1.2228642336534032
0.4286666666666634,0.08092476000125307,2.0499844925855015,1.2200434311930577
0.42933333333333007,0.0817315428351576,2.0277760703344683,1.217216311870006
0.4299999999999967,0.08253727197375865,2.005567648083435,1.2143828756842479
0.43066666666666337,0.08334194741705625,1.9833592258324018,1.211543122635783
0.43133333333333,0.0841455691650504,1.9611508035813685,1.2086970527246115
0.43199999999999666,0.08494813721774105,1.9389423813303353,1.205844665950734
0.4326666666666633,0.08574965157512829,1.9167339590793038,1.20298596231415
0.43333333333332996,0.08655011223721204,1.8945255368282705,1.2001209418148593
0.4339999999999966,0.08734951920399234,1.8723171145772373,1.1972496044528627
0.43466666666666326,0.08814787247546915,1.850108692326204,1.1943719502281596
0.4353333333333299,0.0889451720516424,1.8279002700751708,1.1914879791407496
0.43599999999999656,0.08974141793251231,1.8056918478241375,1.1885976911906333
0.4366666666666632,0.09053661011807876,1.7834834255731042,1.1857010863778108
0.43733333333332985,0.09133074860834173,1.7612750033220728,1.1827981647022816
0.4379999999999965,0.09212383340330124,1.7390665810710395,1.1798889261640464
0.43866666666666315,0.0929158645029573,1.7168581588200063,1.1769733707631043
0.4393333333333298,0.09370684190730988,1.694649736568973,1.1740514984994561
0.43999999999999645,0.094496765616359,1.6724413143179397,1.171123309373101
0.4406666666666631,0.09528563563010467,1.6502328920669065,1.1681888033840397
0.44133333333332975,0.09607345194854688,1.6280244698158732,1.1652479805322722
0.4419999999999964,0.09686021457168553,1.6058160475648418,1.1623008408177982
0.44266666666666304,0.09764592349952081,1.5836076253138085,1.159347384240618
0.4433333333333297,0.09843057873205263,1.5613992030627752,1.1563876108007307
0.44399999999999634,0.09921418026928097,1.539190780811742,1.1534215204981375
0.444666666666663,0.09999672811120588,1.5169823585607087,1.1504491133328376
0.44533333333332964,0.10077822225782732,1.4947739363096755,1.1474703893048313
0.4459999999999963,0.10155866270914529,1.4725655140586422,1.144485348414119
0.44666666666666294,0.10233804946515979,1.4503570918076107,1.1414939906606996
0.4473333333333296,0.10311638252587083,1.4281486695565775,1.1384963160445742
0.44799999999999623,0.1038936618912783,1.4059402473055442,1.1354923245657422
0.4486666666666629,0.10466988756138243,1.383731825054511,1.1324820162242042
0.44933333333332953,0.1054450595361831,1.3615234028034777,1.1294653910199592
0.4499999999999962,0.10621917781568038,1.3393149805524445,1.1264424489530078
0.45066666666666283,0.10699224239987404,1.3171065583014112,1.1234131900233504
0.4513333333333295,0.10776425328876418,1.2948981360503797,1.1203776142309867
0.4519999999999961,0.10853521048235112,1.2726897137993465,1.1173357215759159
0.4526666666666628,0.10930511398063433,1.2504812915483132,1.1142875120581386
0.4533333333333294,0.11007396378361434,1.22827286929728,1.1112329856776557
0.4539999999999961,0.11084175989129064,1.2060644470462467,1.1081721424344657
0.4546666666666627,0.1116085023036637,1.1838560247952135,1.1051049823285692
0.45533333333332937,0.1123741910207331,1.1616476025441802,1.1020315053599667
0.455999999999996,0.11313882604249925,1.139439180293147,1.098951711528658
0.45666666666666267,0.11390240736896173,1.1172307580421155,1.0958656008346424
0.4573333333333293,0.11466493500012095,1.0950223357910822,1.0927731732779202
0.45799999999999597,0.11542640893597647,1.072813913540049,1.089674428858492
0.4586666666666626,0.11618682917652856,1.0506054912890157,1.086569367576357
0.45933333333332926,0.11694619572177739,1.0283970690379824,1.083457989431516
0.4599999999999959,0.11770450857172254,1.0061886467869492,1.0803402944239682
0.46066666666666256,0.11846176772636446,0.9839802245359159,1.0772162825537144
0.4613333333333292,0.11921797318570271,0.9617718022848845,1.0740859538207537
0.46199999999999586,0.11997312494973772,0.9395633800338512,1.0709493082250867
0.4626666666666625,0.120727223018469,0.917354957782818,1.0678063457667135
0.46333333333332916,0.12148026739189705,0.8951465355317847,1.0646570664456334
0.4639999999999958,0.12223225807002147,0.8729381132807514,1.0615014702618475
0.46466666666666245,0.12298319505284233,0.8507296910297182,1.0583395572153547
0.4653333333333291,0.12373307834036001,0.8285212687786849,1.0551713273061556
0.46599999999999575,0.12448190793257402,0.8063128465276534,1.05199678053425
0.4666666666666624,0.1252296838294848,0.7841044242766202,1.0488159168996378
0.46733333333332905,0.1259764060310919,0.7618960020255869,1.0456287364023198
0.4679999999999957,0.1267220745373957,0.7396875797745537,1.0424352390422948
0.46866666666666235,0.12746668934839583,0.7174791575235204,1.0392354248195637
0.469333333333329,0.12821025046409273,0.6952707352724872,1.0360292937341258
0.46999999999999564,0.12895275788448596,0.6730623130214539,1.032816845785982
0.4706666666666623,0.12969421160957573,0.6508538907704224,1.0295980809751315
0.47133333333332894,0.1304346116393622,0.6286454685193892,1.0263729993015742
0.4719999999999956,0.13117395797384507,0.6064370462683559,1.023141600765311
0.47266666666666224,0.13191225061302464,0.5842286240173227,1.0199038853663414
0.4733333333333289,0.13264948955690054,0.5620202017662894,1.016659853104665
0.47399999999999554,0.13338567480547325,0.5398117795152562,1.0134095039802822
0.4746666666666622,0.13412080635874224,0.5176033572642229,1.0101528379931934
0.47533333333332883,0.134854884216708,0.49539493501319143,1.0068898551433976
0.4759999999999955,0.13558790837937001,0.4731865127621582,1.003620555430896
0.47666666666666213,0.13631987884672886,0.4509780905111249,1.0003449388556873
0.4773333333333288,0.13705079561878397,0.42876966826009166,0.9970630054177727
0.47799999999999543,0.13778065869553563,0.4065612460090584,0.9937747551171512
0.4786666666666621,0.1385094680769841,0.38435282375802515,0.9904801879538234
0.4793333333333287,0.13923722376312886,0.3621444015069919,0.9871793039277896
0.4799999999999954,0.13996392575397038,0.3399359792559604,0.9838721030390489
0.480666666666662,0.14068957404950821,0.3177275570049254,0.9805585852876022
0.4813333333333287,0.14141416864974277,0.29551913475389213,0.9772387506734483
0.4819999999999953,0.1421377095546737,0.27331071250286243,0.9739125991965889
0.48266666666666197,0.14286019676430134,0.2511022902518292,0.9705801308570225
0.4833333333333286,0.1435816302786253,0.22889386800079592,0.9672413456547495
0.48399999999999527,0.14430201009764582,0.20668544574976266,0.9638962435897707
0.4846666666666619,0.1450213362213631,0.1844770234987294,0.9605448246620849
0.48533333333332856,0.1457396086497767,0.16226860124769615,0.9571870888716931
0.4859999999999952,0.146456827382887,0.1400601789966629,0.9538230362185944
0.48666666666666186,0.1471729924206937,0.11785175674562964,0.9504526667027899
0.4873333333333285,0.1478881037631971,0.09564333449459639,0.9470759803242785
0.48799999999999516,0.1486021614103969,0.07343491224356313,0.9436929770830607
0.4886666666666618,0.1493151653622934,0.05122648999252988,0.9403036569791368
0.48933333333332846,0.1500271156188862,0.029018067741496623,0.9369080200125064
0.4899999999999951,0.15073801218017552,0.006809645490463367,0.9335060661831693
0.49066666666666175,0.15144785504616165,-0.015398776760569888,0.9300977954911256
0.4913333333333284,0.1521566442168441,-0.03760719901160314,0.926683207936376
0.49199999999999505,0.15286437969222327,-0.059815621262632845,0.9232623035189196
0.4926666666666617,0.15357106147229876,-0.0820240435136661,0.9198350822387567
0.49333333333332835,0.15427668955707102,-0.10423246576469936,0.9164015440958877
0.493999999999995,0.1549812639465396,-0.1264408880157326,0.9129616890903125
0.49466666666666165,0.15568478464070495,-0.14864931026676587,0.9095155172220304
0.4953333333333283,0.15638725163956663,-0.17085773251779912,0.9060630284910418
0.49599999999999494,0.15708866494312507,-0.19306615476883238,0.902604222897347
0.4966666666666616,0.15778902455137978,-0.21527457701986563,0.8991391004409455
0.49733333333332824,0.15848833046433108,-0.2374829992708989,0.8956676611218384
0.4979999999999949,0.15918658268197905,-0.25969142152193214,0.8921899049400237
0.49866666666666154,0.15988378120432345,-0.2818998437729654,0.8887058318955035
0.4993333333333282,0.16057992603136456,-0.30410826602399865,0.8852154419882763
0.49999999999999484,0.16127501716310194,-0.3263166882750319,0.8817187352183427
0.5006666666666615,0.16196905459953614,-0.34852511052606516,0.8782157115857032
0.5013333333333282,0.16266203834066678,-0.3707335327770984,0.8747063710903566
0.5019999999999949,0.16335396838649396,-0.3929419550281317,0.8711907137323032
0.5026666666666616,0.16404484473701775,-0.4151503772791685,0.8676687395115441
0.5033333333333283,0.16473466739223797,-0.43735879953020174,0.8641404484280779
0.503999999999995,0.16542343635215478,-0.45956722178123854,0.8606058404819057
0.5046666666666617,0.16611115161676815,-0.4817756440322718,0.8570649156730272
0.5053333333333284,0.166797813186078,-0.5039840662833086,0.8535176740014421
0.5059999999999951,0.16748342106008446,-0.5261924885343419,0.8499641154671504
0.5066666666666618,0.16816797523878735,-0.5484009107853787,0.8464042400701521
0.5073333333333285,0.16885147572218684,-0.5706093330364119,0.8428380478104476
0.5079999999999952,0.16953392251028293,-0.5928177552874452,0.839265538688037
0.5086666666666619,0.17021531560307546,-0.615026177538482,0.8356867127029197
0.5093333333333286,0.17089565500056453,-0.6372345997895152,0.832101569855096
0.5099999999999953,0.1715749407027502,-0.659443022040552,0.8285101101445653
0.510666666666662,0.17225317270963242,-0.6816514442915853,0.8249123335713293
0.5113333333333288,0.17293035102121113,-0.7038598665426221,0.821308240135386
0.5119999999999955,0.17360647563748638,-0.7260682887936554,0.8176978298367368
0.5126666666666622,0.17428154655845812,-0.7482767110446922,0.8140811026753807
0.5133333333333289,0.17495556378412647,-0.7704851332957254,0.8104580586513186
0.5139999999999956,0.17562852731449136,-0.7926935555467622,0.8068286977645496
0.5146666666666623,0.17630043714955274,-0.8149019777977955,0.8031930200150743
0.515333333333329,0.17697129328931072,-0.8371104000488288,0.7995510254028926
0.5159999999999957,0.1776410957337652,-0.8593188222998656,0.7959027139280046
0.5166666666666624,0.1783098444829162,-0.8815272445508988,0.7922480855904102
0.5173333333333291,0.17897753953676382,-0.9037356668019356,0.7885871403901097
0.5179999999999958,0.17964418089530787,-0.9259440890529689,0.7849198783271021
0.5186666666666625,0.18030976855854852,-0.9481525113040057,0.7812462994013885
0.5193333333333292,0.18097430252648566,-0.9703609335550389,0.7775664036129681
0.5199999999999959,0.18163778279911935,-0.9925693558060757,0.7738801909618411
0.5206666666666626,0.18230020937644964,-1.014777778057109,0.7701876614480083
